Source_Month,Month_Label,Distributor,Dist_Monthly_Total,Chain,Chain_Monthly_Total,Chain_TOT_Pct,Brand,Brand_Monthly_Total,Brand_TOT_Pct,EAN,Article,NSV_Value,NSV_Lakh
2026-08,Aug-2026,Avenue Supermarts Ltd.-DC-1039,13516913.68,D-Mart-Offline,13516913.68,100.0,Mamaearth,9185887.81,67.96,8904417300512,ME Ubtan Glow Facewash 150ml,191776.39,1.9177639
2026-08,Aug-2026,Avenue Supermarts Ltd.-DC-1039,13516913.68,D-Mart-Offline,13516913.68,100.0,Mamaearth,9185887.81,67.96,8906087779032,ME Rice Face Wash 100 ml,304322.21,3.0432221000000004
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8906087772187,ME Onion Shampoo 400 ml,40526.6,0.4052659999999999
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8906087770527,ME 100% Berry Blast Toothpaste 50gm,11585.82,0.1158582
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417315073,ME Rosemary Anti-Hairfall Shampoo 600ml,7602.97,0.0760297
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417311587,ME Ubtan Lotion Soap Pack of 4,10782.85,0.1078285
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417311570,ME Vitamin C Lotion Soap Pack of 4,10782.85,0.1078285
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417310351,ME Rosemary Anti-Hairfall Shampoo 400 ml,40526.6,0.4052659999999999
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417303537,ME Onion Hair Fall Control Shampoo 600ml,7602.97,0.0760297
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8906087779032,ME Rice Face Wash 100 ml,18549.14,0.1854914
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8906087770640,"ME Mosquto Repellant Patches, 24 pcs",19447.31,0.1944731
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417322774,ME Rice Dewy Bright Face Wash 200 ml,13523.18,0.1352318
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417317053,ME Ubtan Moisturizing Body Wash 275 ml,30650.02,0.3065002
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417315738,ME Vitamin C Body Wash 275ml,15325.01,0.1532501
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417315660,ME Rice Water Body Wash,25541.67,0.2554167
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417314298,ME Rice Dewy Bright Face wash 150 ml,54793.18,0.5479318
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417312546,ME Vitamin C Face Wash 150 ml,27396.59,0.2739659
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,Mamaearth,1863435.84,67.34,8904417308129,ME Baby MilkySoft Head To Toe Wash 400ml,22531.1,0.2253109999999999
2026-08,Aug-2026,Apollo Healthco Limited_Bhiwandi,2936766.76,Apollo Healthco,2936766.76,100.0,The Derma Co.,1182998.45,40.28,8904417322507,TDC 10% Niacinamide Face Serum _50 ml,72272.78,0.7227278
2026-08,Aug-2026,Apollo Healthco Limited_Bhiwandi,2936766.76,Apollo Healthco,2936766.76,100.0,The Derma Co.,1182998.45,40.28,8904417322972,TDC 10% Niacinamide Face Serum_20ml,16514.04,0.1651404
2026-08,Aug-2026,Apollo Healthco Limited_Bhiwandi,2936766.76,Apollo Healthco,2936766.76,100.0,The Derma Co.,1182998.45,40.28,8904417322828,TDC 10% Vitamin C Face Serum 20ml,7816.25,0.0781625
2026-08,Aug-2026,Apollo Healthco Limited_Bhiwandi,2936766.76,Apollo Healthco,2936766.76,100.0,The Derma Co.,1182998.45,40.28,8904417314601,TDC 2% Kojic Acid Face Serum 8ml,2989.82,0.0298982
2026-08,Aug-2026,Apollo Healthco Limited_Bhiwandi,2936766.76,Apollo Healthco,2936766.76,100.0,The Derma Co.,1182998.45,40.28,8904417315134,"TDC 10% Niacinamide serum, 8ml",7723.71,0.0772371
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417322507,TDC 10% Niacinamide Face Serum _50 ml,27700.51,0.2770051
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417322972,TDC 10% Niacinamide Face Serum_20ml,5993.03,0.0599303
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417322828,TDC 10% Vitamin C Face Serum 20ml,4885.19,0.0488519
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417314601,TDC 2% Kojic Acid Face Serum 8ml,1868.65,0.0186865
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417322521,10% Vitamin C Face Serum 50ml,30963.23,0.3096322999999999
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417315134,"TDC 10% Niacinamide serum, 8ml",2802.98,0.0280298
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,The Derma Co.,903690.95,32.66,8904417322507,TDC 10% Niacinamide Face Serum _50 ml,96699.53,0.9669953
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,The Derma Co.,903690.95,32.66,8904417322972,TDC 10% Niacinamide Face Serum_20ml,31962.66,0.3196266
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,The Derma Co.,903690.95,32.66,8904417322828,TDC 10% Vitamin C Face Serum 20ml,17586.58,0.1758658
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,The Derma Co.,903690.95,32.66,8904417314601,TDC 2% Kojic Acid Face Serum 8ml,4484.74,0.0448473999999999
2026-08,Aug-2026,APOLLO HEALTHCO LIMITED_AHMEDABAD,2767126.79,Apollo Healthco,2767126.79,100.0,The Derma Co.,903690.95,32.66,8904417322521,10% Vitamin C Face Serum 50ml,80785.52,0.8078552
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087772897,ME BhringAmla Shampoo 250 ml,944.76,0.0094476
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417315073,ME Rosemary Anti-Hairfall Shampoo 600ml,1583.94,0.0158394
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417311587,ME Ubtan Lotion Soap Pack of 4,8536.41,0.0853641
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417311570,ME Vitamin C Lotion Soap Pack of 4,5541.16,0.0554116
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087778042,TDC Pore Minimizing Face Serum,710.68,0.0071068
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087775607,TDC 10% Vitamin C Face Serum 30 ML,2073.3,0.020733
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087773924,ME Vitamin C Daily Glow Face Wash 250 ml,3426.47,0.0342646999999999
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087772859,ME Vit C Face Wash 100 ml,2009.48,0.0200948
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087772378,ME Onion Hair Serum 100 ml,973.02,0.0097302
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087772040,TDC 10% Niacinamide Serum 30ml,2842.7,0.0284269999999999
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087770534,ME Milky Soft Face Cream 60 ml,323.8,0.003238
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087770008,ME moisturizing daily lotion 200 ml,675.25,0.0067525
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417322774,ME Rice Dewy Bright Face Wash 200 ml,2441.68,0.0244168
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417322552,ME DermaSoft Head to Toe Wash 250ML,1488.8,0.014888
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417306576,TDC Sali-Cinamide Anti-Acne Face Wash,1329.41,0.0132941
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417306248,TDC 1% Kojic Acid Daily Face Wash,2537.19,0.0253719
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087771807,ME Onion Hair fall control Shampoo 250ml,2552.68,0.0255268
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087775645,TDC 1% Salicylic Acid Gel FW 100 ml,2927.53,0.0292753
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087772064,TDC 2% Kojic Acid Cream 30 gm,1954.06,0.0195405999999999
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417309171,TDC 2% Niacinamide Gentle Skin Cleanser,236.69,0.0023669
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087779292,TDC Oil-Free Daily Face Moisturizer,828.09,0.0082809
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417309188,TDC 2% Niacinamide Oily Skin Cleanser,710.03,0.0071002999999999
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087776604,TDC 2%Kojic Acid Face Serum 30 ml,5330.04,0.0533004
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8906087775645,TDC 1% Salicylic Acid Gel FW 100 ml,2927.51,0.0292751
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417314755,TDC 1% Kojic Acid Face Wash,4131.42,0.0413142
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087776215,ME Milky Soft Bathing Bar (75g*2),3642.5,0.036425
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087771180,"ME Moisturizing Soap for babies, 2*75gm",1821.26,0.0182126
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087770022,ME Baby Gentle cleansing shampoo 200ml,2731.88,0.0273188
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417307764,ME Rosemary Hair Growth Oil 150ml,3064.68,0.0306468
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417303537,ME Onion Hair Fall Control Shampoo 600ml,5702.22,0.0570222
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087773924,ME Vitamin C Daily Glow Face Wash 250 ml,5710.8,0.057108
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087772378,ME Onion Hair Serum 100 ml,973.02,0.0097302
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087771814,ME Onion HF Control Conditioner 250ML,3246.09,0.0324609
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417322774,ME Rice Dewy Bright Face Wash 200 ml,4319.9,0.0431989999999999
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417317053,ME Ubtan Moisturizing Body Wash 275 ml,638.54,0.0063853999999999
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417314298,ME Rice Dewy Bright Face wash 150 ml,17122.83,0.1712283
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417308129,ME Baby MilkySoft Head To Toe Wash 400ml,7510.35,0.0751035
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087771883,ME Onion Hair Oil 150ml,3064.68,0.0306468
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,The Derma Co.,383793.19,36.9,8904417314755,TDC 1% Kojic Acid Face Wash,68857.63,0.6885763
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8906087772187,ME Onion Shampoo 400 ml,50658.33,0.5065833000000001
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417310351,ME Rosemary Anti-Hairfall Shampoo 400 ml,50658.33,0.5065833000000001
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417317053,ME Ubtan Moisturizing Body Wash 275 ml,25541.71,0.2554171
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417315660,ME Rice Water Body Wash,25541.71,0.2554171
2026-08,Aug-2026,Apollo Healthco Limited-Goa,1039961.72,Apollo Healthco,1039961.72,100.0,Mamaearth,656168.53,63.1,8904417312546,ME Vitamin C Face Wash 150 ml,34245.79,0.3424579
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,Mamaearth,795631.9,74.86,8906087772187,ME Onion Shampoo 400 ml,78126.69,0.7812669
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,Mamaearth,795631.9,74.86,8904417311587,ME Ubtan Lotion Soap Pack of 4,13405.71,0.1340570999999999
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,Mamaearth,795631.9,74.86,8904417310351,ME Rosemary Anti-Hairfall Shampoo 400 ml,79547.18,0.7954718
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,Mamaearth,795631.9,74.86,8904417316346,ME Rice Face Wash 50 ml,5338.98,0.0533897999999999
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,The Derma Co.,267160.52,25.14,8904417309188,TDC 2% Niacinamide Oily Skin Cleanser,11848.27,0.1184827
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,The Derma Co.,267160.52,25.14,8904417306248,TDC 1% Kojic Acid Daily Face Wash,9769.63,0.0976962999999999
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,Mamaearth,795631.9,74.86,8904417300512,ME Ubtan Glow Facewash 150ml,13393.9,0.133939
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,Mamaearth,795631.9,74.86,8904417317244,ME Rice Water Hydrating Body Lotion 400,4745.59,0.0474559
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,Mamaearth,795631.9,74.86,8904417317183,ME Ubtan Moisturizing Body Lotion 400 ml,4745.59,0.0474559
2026-08,Aug-2026,Reliance Retail Limited-SK6I,1062792.42,Reliance Retail,1062792.42,100.0,The Derma Co.,267160.52,25.14,8904417314755,TDC 1% Kojic Acid Face Wash,32605.01,0.3260501
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8906087772187,ME Onion Shampoo 400 ml,149151.05,1.4915105
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417311587,ME Ubtan Lotion Soap Pack of 4,2234.29,0.0223429
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417311570,ME Vitamin C Lotion Soap Pack of 4,11171.43,0.1117143
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417310351,ME Rosemary Anti-Hairfall Shampoo 400 ml,62501.39,0.6250139
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417307764,ME Rosemary Hair Growth Oil 150ml,20112.01,0.2011201
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8906087770008,ME moisturizing daily lotion 200 ml,8862.71,0.0886270999999999
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417316346,ME Rice Face Wash 50 ml,5338.98,0.0533897999999999
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417318074,ME Beetroot Hydraful APC 200 g,7369.63,0.0736963
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,The Derma Co.,146722.66999999998,17.93,8904417314755,TDC 1% Kojic Acid Face Wash,32605.03,0.3260503
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417314298,ME Rice Dewy Bright Face wash 150 ml,14611.53,0.1461153
2026-08,Aug-2026,Reliance Retail Limited-SP9K,818092.76,Reliance Retail,818092.76,100.0,Mamaearth,651371.01,79.62,8904417300512,ME Ubtan Glow Facewash 150ml,26787.81,0.2678781
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8906087772187,ME Onion Shampoo 400 ml,134946.2,1.3494620000000002
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8904417322361,ME Rice Shampoo 400ml,5681.94,0.0568194
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8904417312294,ME Lemon Anti-Dandruff Shampoo 400 ml,5681.94,0.0568194
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8904417310351,ME Rosemary Anti-Hairfall Shampoo 400 ml,39773.62,0.3977362
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8906087778233,ME Ubtan Natural Glow Face Wash 50 ml,7415.25,0.0741525
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8906087772859,ME Vit C Face Wash 100 ml,20288.15,0.2028815
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8906087771814,ME Onion HF Control Conditioner 250ML,10651.28,0.1065128
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8904417314298,ME Rice Dewy Bright Face wash 150 ml,29223.06,0.2922306
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,Mamaearth,318947.33,86.7,8904417300512,ME Ubtan Glow Facewash 150ml,6696.95,0.0669695
2026-08,Aug-2026,RELIANCE RETAIL Ltd-SLEW,367854.64,Reliance Retail,367854.64,100.0,The Derma Co.,48907.31,13.3,8904417314755,TDC 1% Kojic Acid Face Wash,16302.52,0.1630252
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8906087772187,ME Onion Shampoo 400 ml,71024.28,0.7102428
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8906087770442,ME Gentle Cleansing Shampoo 400ml,5988.0,0.05988
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8904417322361,ME Rice Shampoo 400ml,11363.89,0.1136389
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8904417311587,ME Ubtan Lotion Soap Pack of 4,2234.29,0.0223429
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8904417311570,ME Vitamin C Lotion Soap Pack of 4,4468.57,0.0446856999999999
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8904417310351,ME Rosemary Anti-Hairfall Shampoo 400 ml,62501.37,0.6250137
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8906087771814,ME Onion HF Control Conditioner 250ML,10651.27,0.1065127
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8906087770008,ME moisturizing daily lotion 200 ml,8862.71,0.0886270999999999
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,The Derma Co.,359362.99,47.54,8904417318890,TDC 2.5% Benzoyl Peroxide FW 100ml,19539.25,0.1953925
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,The Derma Co.,359362.99,47.54,8904417314755,TDC 1% Kojic Acid Face Wash,16302.51,0.1630251
2026-08,Aug-2026,Reliance Retail Limited_Sb01,755955.78,Reliance Retail,755955.78,100.0,Mamaearth,371426.32,49.13,8904417300512,ME Ubtan Glow Facewash 150ml,13393.9,0.133939
2026-08,Aug-2026,RELIANCE RETAIL LIMITED-SH65,2141335.48,Reliance Retail,2141335.48,100.0,Mamaearth,1793622.85,83.76,8906087772187,ME Onion Shampoo 400 ml,234380.08,2.3438008
