col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S23DERMA778042,S23DERMA778042,8906087778042.0,Pore Minimizing Face Serum,30.0,Pore Minimizing Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46174.0,Jun,2026.0,,599.0,1198.0,0.01198
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA778042,S23DERMA778042,8906087778042.0,Pore Minimizing Face Serum,30.0,Pore Minimizing Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23DERMA778042,S23DERMA778042,8906087778042.0,Pore Minimizing Face Serum,30.0,Pore Minimizing Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S23DERMA773849,S23DERMA773849,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23DERMA773849,S23DERMA773849,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23DERMA773849,S23DERMA773849,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,549.0,3.0,1647.0,0.008522527118644069,,,0.3894,46174.0,Jun,2026.0,,549.0,1647.0,0.01647
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA773849,S23DERMA773849,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,549.0,3.0,1647.0,0.008522527118644069,,,0.3894,46174.0,Jun,2026.0,,549.0,1647.0,0.01647
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23DERMA773849,S23DERMA773849,8906087773849.0,2% SALICYLIC ACID SERUM 30 ml,30.0,2% SALICYLIC ACID SERUM 30 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,549.0,2.0,1098.0,0.005681684745762712,,,0.3894,46174.0,Jun,2026.0,,549.0,1098.0,0.01098
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,S23DERMA778677,S23DERMA778677,8906087778677.0,The Derma Co. 5% Niacinamide Daily Face Serum,30.0,The Derma Co. 5% Niacinamide Daily Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23DERMA778677,S23DERMA778677,8906087778677.0,The Derma Co. 5% Niacinamide Daily Face Serum,30.0,The Derma Co. 5% Niacinamide Daily Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23DERMA778677,S23DERMA778677,8906087778677.0,The Derma Co. 5% Niacinamide Daily Face Serum,30.0,The Derma Co. 5% Niacinamide Daily Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S23DERMA778677,S23DERMA778677,8906087778677.0,The Derma Co. 5% Niacinamide Daily Face Serum,30.0,The Derma Co. 5% Niacinamide Daily Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,AW24DERMA312782,AW24DERMA312782,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SSL- CITY CENTRE BAREILLY,AW24DERMA312782,AW24DERMA312782,8904417312782.0,SkinRenew Peptide Anti-Pollution Facewash,100.0,SkinRenew Peptide Anti-Pollution Facewash,The Derma Co.,Face,Face Cleanser,SkinRenew,449.0,2.0,898.0,0.004646769491525424,,,0.3894,46174.0,Jun,2026.0,,449.0,898.0,0.00898
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23DERMA775713,S23DERMA775713,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23DERMA775713,S23DERMA775713,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,3.0,1497.0,0.0077463406779661025,,,0.3894,46174.0,Jun,2026.0,,499.0,1497.0,0.01497
,SSL8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SSL- CITY CENTRE BAREILLY,S23DERMA775713,S23DERMA775713,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S26DERMA7309188,S26DERMA7309188,8904417309188.0,TDC 2% Niacinamide Oily Skin Cleanser,125.0,TDC 2% Niacinamide Oily Skin Cleanser,The Derma Co.,Face,Face Cleanser,Niacinamide,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S26DERMA7309188,S26DERMA7309188,8904417309188.0,TDC 2% Niacinamide Oily Skin Cleanser,125.0,TDC 2% Niacinamide Oily Skin Cleanser,The Derma Co.,Face,Face Cleanser,Niacinamide,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S26DERMA7309188,S26DERMA7309188,8904417309188.0,TDC 2% Niacinamide Oily Skin Cleanser,125.0,TDC 2% Niacinamide Oily Skin Cleanser,The Derma Co.,Face,Face Cleanser,Niacinamide,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S26DERMA7309188,S26DERMA7309188,8904417309188.0,TDC 2% Niacinamide Oily Skin Cleanser,125.0,TDC 2% Niacinamide Oily Skin Cleanser,The Derma Co.,Face,Face Cleanser,Niacinamide,299.0,1.0,299.0,0.001547198305084746,,,0.3894,46174.0,Jun,2026.0,,299.0,299.0,0.00299
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23DERMA778066,S23DERMA778066,8906087778066.0,Pore Minimizing Clay Daily Face Wash,100.0,Pore Minimizing Clay Daily Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA778066,S23DERMA778066,8906087778066.0,Pore Minimizing Clay Daily Face Wash,100.0,Pore Minimizing Clay Daily Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S25DERMA319538,S25DERMA319538,8904417319538.0,TDC 1% Hyaluronic Sunscreen Oil-Free Gel,50.0,TDC 1% Hyaluronic Sunscreen Oil-Free Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25DERMA319538,S25DERMA319538,8904417319538.0,TDC 1% Hyaluronic Sunscreen Oil-Free Gel,50.0,TDC 1% Hyaluronic Sunscreen Oil-Free Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,S23DERMA774105,S23DERMA774105,8906087774105.0,30% AHA + 2% BHA Peeling Solution 30 ml,30.0,30% AHA + 2% BHA Peeling Solution 30 ml,The Derma Co.,Face,Face Serum,AHA-BHA,699.0,2.0,1398.0,0.0072340576271186455,,,0.3894,46174.0,Jun,2026.0,,699.0,1398.0,0.01398
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,S23DERMA772071,S23DERMA772071,8906087772071.0,Ceramide + HA Intense Moisturizer 50gm,50.0,Ceramide + HA Intense Moisturizer 50gm,The Derma Co.,Face,Moisturisers,Ceramide,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25DERMA306231,S25DERMA306231,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,3.0,2097.0,0.010851086440677967,,,0.3894,46174.0,Jun,2026.0,,699.0,2097.0,0.02097
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S25DERMA306231,S25DERMA306231,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,2.0,1398.0,0.0072340576271186455,,,0.3894,46174.0,Jun,2026.0,,699.0,1398.0,0.01398
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S25DERMA306231,S25DERMA306231,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46174.0,Jun,2026.0,,699.0,699.0,0.00699
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S25DERMA306231,S25DERMA306231,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,699.0,1.0,699.0,0.0036170288135593228,,,0.3894,46174.0,Jun,2026.0,,699.0,699.0,0.00699
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25DERMA316919,S25DERMA316919,8904417316919.0,TDC 5% Nia- Ceramide Deep Moisturizing Cream,100.0,TDC 5% Nia- Ceramide Deep Moisturizing Cream,The Derma Co.,Face,Cream,Nia-Ceramide,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S25DERMA307771,S25DERMA307771,8904417307771.0,2% Vitamin C Gel Daily Face Wash 80 ml,80.0,2% Vitamin C Gel Daily Face Wash 80 ml,The Derma Co.,Face,Face Cleanser,Vitamin C,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46174.0,Jun,2026.0,,249.0,249.0,0.00249
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA301632,S23DERMA301632,8904417301632.0,1% Kojic Acid Daily Glow Body S Lotion,250.0,1% Kojic Acid Daily Glow Body S Lotion,The Derma Co.,Body,Body Lotion,Kojic Acid,399.0,1.0,399.0,0.00206465593220339,,,0.3894,46174.0,Jun,2026.0,,399.0,399.0,0.00399
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,S23DERMA773740,S23DERMA773740,8906087773740.0,0.3% RETINOL SERUM 30 ml,30.0,0.3% RETINOL SERUM 30 ml,The Derma Co.,Face,Face Serum,Retinol,799.0,1.0,799.0,0.004134486440677967,,,0.3894,46174.0,Jun,2026.0,,799.0,799.0,0.00799
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S26DERMA7317718,S26DERMA7317718,8904417317718.0,TDC 1% Vitamin C Brightening Lip Balm,4.5,TDC 1% Vitamin C Brightening Lip Balm,The Derma Co.,Face,Lip Balm,Vitamin C,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S26DERMA7323276,S26DERMA7323276,8904417323276.0,TDC 1% Kojic Acid Lip Balm SPF 50,4.5,TDC 1% Kojic Acid Lip Balm SPF 50,The Derma Co.,Face,Lip Balm,Kojic Acid,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,AW24DERMA312805,AW24DERMA312805,8904417312805.0,SkinRenew Barrier Repair Peptide Moisturizer,50.0,SkinRenew Barrier Repair Peptide Moisturizer,The Derma Co.,Face,Moisturisers,SkinRenew,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S23DERMA778547,S23DERMA778547,8906087778547.0,The Derma Co. 2% Cica-Glow Daily Face Wash 100ml,100.0,The Derma Co. 2% Cica-Glow Daily Face Wash 100ml,The Derma Co.,Face,Face Cleanser,Cica,349.0,1.0,349.0,0.001805927118644068,,,0.3894,46174.0,Jun,2026.0,,349.0,349.0,0.00349
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S25DERMA316056,S25DERMA316056,8904417316056.0,TDC 2% Salicylic Acid Gel Face Wash,100.0,TDC 2% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,329.0,2.0,658.0,0.0034048711864406783,,,0.3894,46174.0,Jun,2026.0,,329.0,658.0,0.00658
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S25DERMA316056,S25DERMA316056,8904417316056.0,TDC 2% Salicylic Acid Gel Face Wash,100.0,TDC 2% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,329.0,1.0,329.0,0.0017024355932203391,,,0.3894,46174.0,Jun,2026.0,,329.0,329.0,0.00329
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25DERMA316056,S25DERMA316056,8904417316056.0,TDC 2% Salicylic Acid Gel Face Wash,100.0,TDC 2% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,329.0,1.0,329.0,0.0017024355932203391,,,0.3894,46174.0,Jun,2026.0,,329.0,329.0,0.00329
,SSL8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SSL- CITY CENTRE BAREILLY,S25DERMA316056,S25DERMA316056,8904417316056.0,TDC 2% Salicylic Acid Gel Face Wash,100.0,TDC 2% Salicylic Acid Gel Face Wash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,329.0,1.0,329.0,0.0017024355932203391,,,0.3894,46174.0,Jun,2026.0,,329.0,329.0,0.00329
,SSL330,North,Uttarakhand,Dehradun,,,Shoppers stop ,Non Brand Counter ,,,,330.0,Shopper Stop Ltd Unison Mall D,S25DERMA316933,S25DERMA316933,8904417316933.0,TDC 5% Nia- Ceramide Daily Hydrating Moisturizer,100.0,TDC 5% Nia- Ceramide Daily Hydrating Moisturizer,The Derma Co.,Face,Moisturisers,Nia-Ceramide,449.0,1.0,449.0,0.002323384745762712,,,0.3894,46174.0,Jun,2026.0,,449.0,449.0,0.00449
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25DERMA316933,S25DERMA316933,8904417316933.0,TDC 5% Nia- Ceramide Daily Hydrating Moisturizer,100.0,TDC 5% Nia- Ceramide Daily Hydrating Moisturizer,The Derma Co.,Face,Moisturisers,Nia-Ceramide,449.0,6.0,2694.0,0.013940308474576273,,,0.3894,46174.0,Jun,2026.0,,449.0,2694.0,0.02694
,SSL496,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,496.0,SSL-ML ACROPOLIS,S26DERMA7307146,S26DERMA7307146,8904417307146.0,2% Salicylic Acid Face Serum 10 ml,10.0,2% Salicylic Acid Face Serum 10 ml,The Derma Co.,Face,Face Serum,Salicylic Acid,249.0,1.0,249.0,0.0012884694915254239,,,0.3894,46174.0,Jun,2026.0,,249.0,249.0,0.00249
,SSL8523,South 1,Karnataka,Bangalore,,,Shoppers stop ,Non Brand Counter ,,,,8523.0,SSL- FORUM KANAKPURA,S23DERMA778684,S23DERMA778684,8906087778684.0,The Derma Co. 5% Vitamin C Daily Face Serum,30.0,The Derma Co. 5% Vitamin C Daily Face Serum,The Derma Co.,Face,Face Serum,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23DERMA778684,S23DERMA778684,8906087778684.0,The Derma Co. 5% Vitamin C Daily Face Serum,30.0,The Derma Co. 5% Vitamin C Daily Face Serum,The Derma Co.,Face,Face Serum,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL8543,North,Uttar Pradesh,BAREILLY,,,Shoppers stop ,Non Brand Counter ,,,,8543.0,SSL- CITY CENTRE BAREILLY,S23DERMA778684,S23DERMA778684,8906087778684.0,The Derma Co. 5% Vitamin C Daily Face Serum,30.0,The Derma Co. 5% Vitamin C Daily Face Serum,The Derma Co.,Face,Face Serum,Vitamin C,549.0,1.0,549.0,0.002840842372881356,,,0.3894,46174.0,Jun,2026.0,,549.0,549.0,0.00549
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S25DERMA306163,S25DERMA306163,8904417306163.0,C-Cinamide R Sunscreen AquaGel 50g,50.0,C-Cinamide R Sunscreen AquaGel 50g,The Derma Co.,Face,Sun Care,C-Cinamide,499.0,1.0,499.0,0.0025821135593220345,,,0.3894,46174.0,Jun,2026.0,,499.0,499.0,0.00499
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,AW24DERMA312799,AW24DERMA312799,8904417312799.0,SkinRenew Peptide Hydrating Toner,100.0,SkinRenew Peptide Hydrating Toner,The Derma Co.,Face,Face Toner,SkinRenew,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL8524,East,Northeast,SHILONG,,,Shoppers stop ,Non Brand Counter ,,,,8524.0,SSL- SHILONG,S23DERMA778554,S23DERMA778554,8906087778554.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,30.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,The Derma Co.,Face,Face Serum,Cica,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL8530,South 1,Kerala,Kochi,,,Shoppers stop ,Non Brand Counter ,,,,8530.0,SSL KOCHI - FORUM THOMSUN MALL,S23DERMA779131,S23DERMA779131,8906087779131.0,The Derma Co. 1% Hyaluronic Sunscreen Serum,30.0,The Derma Co. 1% Hyaluronic Sunscreen Serum,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,2.0,998.0,0.005164227118644069,,,0.3894,46174.0,Jun,2026.0,,499.0,998.0,0.00998
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A21ME6087773917,A21ME6087773917,8906087773917.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,250.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,Mamaearth,Face,Face Cleanser,Tea Tree,599.0,-1.0,-599.0,-0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,-599.0,-0.00599
,SSL280,North,Rajasthan,Jaipur,,,Shoppers stop ,Non Brand Counter ,,,,280.0,SSL-UPASNA PLAZA JAIPUR,A21ME6087773917,A21ME6087773917,8906087773917.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,250.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,Mamaearth,Face,Face Cleanser,Tea Tree,599.0,2.0,1198.0,0.006199142372881357,,,0.3894,46174.0,Jun,2026.0,,599.0,1198.0,0.01198
,SSL314,East,Northeast,Guwahati,,,Shoppers stop ,Non Brand Counter ,,,,314.0,SSL-GUWAHATI CITY CENTER,A21ME6087773917,A21ME6087773917,8906087773917.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,250.0,Mamaearth Tea Tree Facewash For Acne & Pimples 250ml,Mamaearth,Face,Face Cleanser,Tea Tree,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL312,East,Jharkhand,Ranchi,,,Shoppers stop ,Non Brand Counter ,,,,312.0,SSL-RANCHI,A21ME6087771333,A21ME6087771333,8906087771333.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL127,North,Delhi,Delhi NCR,,,Shoppers stop ,Non Brand Counter ,,,,127.0,SSL-MGF SAKET,A21ME6087771333,A21ME6087771333,8906087771333.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,599.0,1.0,599.0,0.0030995711864406786,,,0.3894,46174.0,Jun,2026.0,,599.0,599.0,0.00599
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,A21ME6087771333,A21ME6087771333,8906087771333.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,80.0,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,Mamaearth,Face,Sun Care,Ubtan,599.0,3.0,1797.0,0.009298713559322035,,,0.3894,46174.0,Jun,2026.0,,599.0,1797.0,0.01797
,SSL167,East,West Bengal,Siliguri,,,Shoppers stop ,Non Brand Counter ,,,,167.0,SSL-SILIGURI,FA0ME87770534,FA0ME87770534,8906087770534.0,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,60.0,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,Mamaearth,Baby,Moisturisers,Milky,199.0,4.0,796.0,0.004118962711864407,,,0.3894,46174.0,Jun,2026.0,,199.0,796.0,0.00796
