col0,Unique,Zone,State,City,SO/ASE Emp Code,SO/ASE Name,Chain Name,Store Type,DC Code,DC Name,Internal Code,Site Code,Site Name,Article,Article_1,EAN,Chain Article Description,Net Weight,Description as per Fountain,Brand,Category,Sub_category,Range,MRP,Sales Qty,MRP Sales Value,NSV,Per pc,With Tax,L,Revised Month,Month,Year,PPT Category,MRP 2,M-Value,MRP In Lac
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417307283.0,Intense Moisture Hair Mask 250 g,250.0,Intense Moisture Hair Mask 250 g,BBLUNT,Hair Care,Hair Mask,Intense Moisture,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417311532.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 80g,80.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 80g,Aqualogica,Face,Sun Care,Illuminate+,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417312416.0,7 In 1 Repair & Revive Hair Mask 250g,250.0,7 In 1 Repair & Revive Hair Mask 250g,BBLUNT,Hair Care,Hair Mask,7 In 1 Repair & Revive,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417314021.0,Barrier+ Hydra Gel Moisturizer 200g,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087774488.0,0.1 Retinol Serum,30.0,0.1 Retinol Serum,The Derma Co.,Face,Face Serum,Retinol,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,699.0,699.0,0.00699
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417317589.0,Vitamin C Moisturizing Body Wash 500 ml,500.0,Vitamin C Moisturizing Body Wash 500 ml,Mamaearth,Body,Body Wash,Vitamin C,599.0,4.0,2396.0,0.012398284745762714,599.0,,0.3894,46054.0,FEB ,2026.0,Body Wash,599.0,2396.0,0.02396
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417302073.0,SS 5 MIN s HC-C Dark BROWN(20 ml * 5),100.0,SS 5 MIN s HC-C Dark BROWN(20 ml * 5),BBLUNT,Hair Colour,5 Minute Shampoo,Salon Secret,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,299.0,299.0,0.00299
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417305098.0,Anti-Dandruff Shampoo 300 ml,300.0,Anti-Dandruff Shampoo 300 ml,BBLUNT,Hair Care,Shampoo,Anti Dandruff,399.0,1.0,399.0,0.00232028,399.0,,0.3894,46054.0,FEB ,2026.0,BBLUNT,399.0,399.0,0.00399
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417310351.0,ME Rosemary Anti-Hairfall Shampoo 400 ml,400.0,ME Rosemary Anti-Hairfall Shampoo 400 ml,Mamaearth,Hair,Shampoo,Rosemary,533.0,1.0,533.0,0.0030995219047619048,533.0,,0.3894,46054.0,FEB ,2026.0,Shampoo,533.0,533.0,0.00533
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417311907.0,Pore Minimizing Priming Sunscreen 80g,80.0,TDC Pore Minimizing Sunscreen Gel_80g,The Derma Co.,Face,Sun Care,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Suncare,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417317589.0,Vitamin C Moisturizing Body Wash 500 ml,500.0,Vitamin C Moisturizing Body Wash 500 ml,Mamaearth,Body,Body Wash,Vitamin C,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Body Wash,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778042.0,Pore Minimizing Face Serum,30.0,Pore Minimizing Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778066.0,Pore Minimizing Clay Daily Face Wash,100.0,Pore Minimizing Clay Daily Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778189.0,Glow+ Jello Moisturizer 50gm,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417301076.0,1% Salicylic Acid Foaming Daily FaceWash,100.0,1% Salicylic Acid Foaming Daily FaceWash,The Derma Co.,Face,Face Cleanser,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417303445.0,Cherry T 100%N L Balm 2 g (Blister Pack),2.0,Cherry T 100%N L Balm 2 g (Blister Pack),Mamaearth,Face,Lip Balm,Cherry,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,46054.0,FEB ,2026.0,Others Face,299.0,299.0,0.00299
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.0033583000000000003,649.0,,0.3894,46054.0,FEB ,2026.0,Suncare,649.0,649.0,0.00649
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417306521.0,Sali-Cinamide Anti-Acne Serum,30.0,Sali-Cinamide Anti-Acne Serum,The Derma Co.,Face,Face Serum,Sali-Cinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417312546.0,Vitamin C Face Wash 150 ml,150.0,Vitamin C Face Wash 150 ml,Mamaearth,Face,Face Cleanser,Vitamin C,419.0,1.0,419.0,0.002168147457627119,419.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,419.0,419.0,0.00419
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417312799.0,SkinRenew Peptide Hydrating Toner,100.0,SkinRenew Peptide Hydrating Toner,The Derma Co.,Face,Face Toner,SkinRenew,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Others,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087773016.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,50.0,Vitamin C Face Cream with Vitamin C & SPF 20 for Skin Illumination Ã¯Â¿Â½ 50g,Mamaearth,Face,Face Cream,Vitamin C,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,46054.0,FEB ,2026.0,Others Face,599.0,1198.0,0.01198
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087775997.0,10% Vitamin C Essence Serum 30 ml,30.0,10% Vitamin C Essence Serum 30 ml,Mamaearth,Face,Face Serum,Vitamin C,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,46054.0,FEB ,2026.0,Others Face,699.0,699.0,0.00699
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,1.0,649.0,0.0033583000000000003,649.0,,0.3894,46054.0,FEB ,2026.0,Suncare,649.0,649.0,0.00649
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417314021.0,Barrier+ Hydra Gel Moisturizer 200g,200.0,Barrier+ Hydra Gel Moisturizer 200g,Aqualogica,Face,Moisturisers,Barrier+,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778202.0,Glow+ Concentrate Face Serum 30ml,30.0,Glow+ Concentrate Face Serum 30ml,Aqualogica,Face,Face Serum,Glow+,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778684.0,The Derma Co. 5% Vitamin C Daily Face Serum,30.0,The Derma Co. 5% Vitamin C Daily Face Serum,The Derma Co.,Face,Face Serum,Vitamin C,549.0,1.0,549.0,0.002840842372881356,549.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,549.0,549.0,0.00549
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417300123.0,Kojic Acid + L-Glutathione Daily Syndet Soap 75g x 2 (Pack of 2),150.0,Kojic Acid + L-Glutathione Daily Syndet Soap 75g x 2 (Pack of 2),The Derma Co.,Body,Soap,Kojic Acid,266.0,1.0,266.0,0.001546853333333333,266.0,,0.3894,46054.0,FEB ,2026.0,Others,266.0,266.0,0.00266
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417306231.0,1% Hyaluronic Sunscreen Aqua Gel 80g,80.0,1% Hyaluronic Sunscreen Aqua Gel 80g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,649.0,3.0,1947.0,0.010074900000000001,649.0,,0.3894,46054.0,FEB ,2026.0,Suncare,649.0,1947.0,0.01947
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417306514.0,Detan+ Smoothie Face Wash,100.0,AQ Detan+ Hydra Smooth Face Wash 100ml with Cherry Tomato & Glycolic Acid,Aqualogica,Face,Face Cleanser,Detan+,249.0,2.0,498.0,0.0025769389830508477,249.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,249.0,498.0,0.00498
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417313192.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,150.0,Refresh+ Perfume Body Mist- Dewy floral kiss 150ml,Aqualogica,Fragrance,Body Mist,Refresh+,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417314526.0,Glow+ dewy Sunscreen 125g,125.0,Glow+ dewy Sunscreen 125g,Aqualogica,Face,Sun Care,Glow+,999.0,1.0,999.0,0.005169401694915254,999.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,999.0,999.0,0.00999
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417317275.0,Cocoa Rich Moisturizing Body Lotion 400 ml,400.0,Cocoa Rich Moisturizing Body Lotion 400 ml,Mamaearth,Body,Body Lotion,Cocoa,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Body Lotion,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772019.0,3% AHA-BHA Foaming Face Wash 100ml,100.0,3% AHA-BHA Foaming Face Wash 100ml,The Derma Co.,Face,Face Cleanser,AHA-BHA,349.0,2.0,698.0,0.003611854237288136,349.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,349.0,698.0,0.00698
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087775713.0,1% Hyaluronic Sunscreen Aqua Gel,50.0,1% Hyaluronic Sunscreen Aqua Gel,The Derma Co.,Face,Sun Care,Hyaluronic Acid,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Suncare,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778066.0,Pore Minimizing Clay Daily Face Wash,100.0,Pore Minimizing Clay Daily Face Wash,The Derma Co.,Face,Face Cleanser,Niacinamide,349.0,2.0,698.0,0.003611854237288136,349.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,349.0,698.0,0.00698
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778189.0,Glow+ Jello Moisturizer 50gm,50.0,Glow+ Jello Moisturizer 50gm,Aqualogica,Face,Moisturisers,Glow+,499.0,1.0,499.0,0.0025821135593220345,499.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,499.0,499.0,0.00499
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087773474.0,Ubtan Bamboo Sheet Mask,250.0,Ubtan Bamboo Sheet Mask,Mamaearth,Face,Face Masks,Ubtan,149.0,2.0,298.0,0.0015420237288135592,149.0,,0.3894,46054.0,FEB ,2026.0,Others Face,149.0,298.0,0.00298
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087773511.0,Rice Bamboo Sheet Mask,250.0,Rice Bamboo Sheet Mask,Mamaearth,Face,Face Masks,Rice,149.0,2.0,298.0,0.0015420237288135592,149.0,,0.3894,46054.0,FEB ,2026.0,Others Face,149.0,298.0,0.00298
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772859.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,100.0,Vitamin C Face Wash with Vitamin C and Turmeric for Skin Illumination Ã¯Â¿Â½ 100ml,Mamaearth,Face,Face Cleanser,Vitamin C,285.0,1.0,285.0,0.0014747542372881358,285.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,285.0,285.0,0.00285
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417300079.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,50.0,1% Kojic + Arbutin Night Repair Face Serum-Gel,The Derma Co.,Face,Face Serum,Kojic Acid,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417311389.0,Illuminate+ Dewy Sunscreen SPF 50+ PA++++ 50g,50.0,AQ illuminate+ Dewy Sunscreen Gel SPF 50+ PA+++++ 50g,Aqualogica,Face,Sun Care,Illuminate+,449.0,1.0,449.0,0.002323384745762712,449.0,,0.3894,46054.0,FEB ,2026.0,Aqualogica,449.0,449.0,0.00449
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778042.0,Pore Minimizing Face Serum,30.0,Pore Minimizing Face Serum,The Derma Co.,Face,Face Serum,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087779292.0,Oil-Free Daily Face Moisturizer,100.0,Oil-Free Daily Face Moisturizer,The Derma Co.,Face,Moisturisers,Hyaluronic Acid,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417307269.0,1% Hyaluronic Sunscreen Aqua Gel 30g,30.0,1% Hyaluronic Sunscreen Aqua Gel 30g,The Derma Co.,Face,Sun Care,Hyaluronic Acid,299.0,1.0,299.0,0.001547198305084746,299.0,,0.3894,46054.0,FEB ,2026.0,Suncare,299.0,299.0,0.00299
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417306521.0,Sali-Cinamide Anti-Acne Serum,30.0,Sali-Cinamide Anti-Acne Serum,The Derma Co.,Face,Face Serum,Sali-Cinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417311907.0,Pore Minimizing Priming Sunscreen 80g,80.0,TDC Pore Minimizing Sunscreen Gel_80g,The Derma Co.,Face,Sun Care,Niacinamide,599.0,1.0,599.0,0.0030995711864406786,599.0,,0.3894,46054.0,FEB ,2026.0,Suncare,599.0,599.0,0.00599
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772019.0,3% AHA-BHA Foaming Face Wash 100ml,100.0,3% AHA-BHA Foaming Face Wash 100ml,The Derma Co.,Face,Face Cleanser,AHA-BHA,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,349.0,349.0,0.00349
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772460.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,100.0,Ubtan Face Scrub with Turmeric & Walnut for Tan Removal - 100g,Mamaearth,Face,Face Scrub,Ubtan,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others Face,349.0,349.0,0.00349
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772491.0,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,250.0,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,Mamaearth,Hair,Hair Oil,Onion,533.0,-1.0,-533.0,-0.0030995219047619048,533.0,,0.3894,46054.0,FEB ,2026.0,Other Hair,533.0,-533.0,-0.00533
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772873.0,BhringAmla Hair Oil with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250ml,250.0,BhringAmla Hair Oil with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250ml,Mamaearth,Hair,Hair Oil,Bhringamla,444.0,2.0,888.0,0.005163931428571428,444.0,,0.3894,46054.0,FEB ,2026.0,Other Hair,444.0,888.0,0.00888
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087772873.0,BhringAmla Hair Oil with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250ml,250.0,BhringAmla Hair Oil with Bhringraj & Amla for Intense Hair Treatment Ã¯Â¿Â½ 250ml,Mamaearth,Hair,Hair Oil,Bhringamla,444.0,-1.0,-444.0,-0.002581965714285714,444.0,,0.3894,46054.0,FEB ,2026.0,Other Hair,444.0,-444.0,-0.00444
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087774204.0,Mamaearth Niacin face Toner 200ml,200.0,Mamaearth Niacin face Toner 200ml,Mamaearth,Face,Face Toner,Niacinamide,399.0,1.0,399.0,0.00206465593220339,399.0,,0.3894,46054.0,FEB ,2026.0,Others Face,399.0,399.0,0.00399
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087775997.0,10% Vitamin C Essence Serum 30 ml,30.0,10% Vitamin C Essence Serum 30 ml,Mamaearth,Face,Face Serum,Vitamin C,699.0,1.0,699.0,0.0036170288135593228,699.0,,0.3894,46054.0,FEB ,2026.0,Others Face,699.0,699.0,0.00699
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087776024.0,1% Salicylic Acid Oil-Free Face Moisturizer,50.0,1% Salicylic Acid Oil-Free Face Moisturizer,The Derma Co.,Face,Moisturisers,Salicylic Acid,349.0,1.0,349.0,0.001805927118644068,349.0,,0.3894,46054.0,FEB ,2026.0,Others,349.0,349.0,0.00349
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8906087778554.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,30.0,The Derma Co. 10% Cica-Glow Face Serum 30ml,The Derma Co.,Face,Face Serum,Cica,599.0,2.0,1198.0,0.006199142372881357,599.0,,0.3894,46054.0,FEB ,2026.0,Face Serum,599.0,1198.0,0.01198
,Shoppers stop 150,West,Maharashtra,Aurangabad,,,Shoppers stop ,Non BA Counter,,,,150.0,SSL-CHHATRAPATI SAMBHAJINAGAR( 150 ),,,8904417300512.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,150.0,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 150ml,Mamaearth,Face,Face Cleanser,Ubtan,419.0,1.0,419.0,0.002168147457627119,419.0,,0.3894,46054.0,FEB ,2026.0,Face Cleanser,419.0,419.0,0.00419
