FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10101167.0,1061178847.0,Reliance Retail Limited_TNE3,8904417312171.0,80.0,Mamaearth,Others,Face,Face Cream,Beetroot,Beetroot Daily Glow face Cream 80 g,249.0,4.0,590.86,106.35,996.0,0.2999899598393574,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0059086,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10101401.0,1061178847.0,Reliance Retail Limited_TNE3,8904417320510.0,200.0,Mamaearth,Others,Face,Face Masks,Ubtan,ME Ubtan Detan Face Pack 200 g,499.0,3.0,888.06,159.85,1497.0,0.29999331997327994,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.008880599999999999,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10101146.0,1061178847.0,Reliance Retail Limited_TNE3,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,6.0,1420.19,255.63,2394.0,0.29999164578111936,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0142019,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Body,10101273.0,1061178847.0,Reliance Retail Limited_TNE3,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,549.0,6.0,1186.42,213.55,3294.0,0.5749939283545841,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0118642,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10100321.0,1061178847.0,Reliance Retail Limited_TNE3,8906087778455.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Vera Face Wash 100 ml,285.0,5.0,845.35,152.16,1425.0,0.29999298245614037,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.008453500000000001,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10100152.0,1061178847.0,Reliance Retail Limited_TNE3,8906087773511.0,250.0,Mamaearth,Others,Face,Face Masks,Rice,Rice Bamboo Sheet Mask,149.0,4.0,214.66,38.64,596.0,0.575,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0021466,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Baby,10101137.0,1061178847.0,Reliance Retail Limited_TNE3,8904417311655.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Baby Natural Mosquito Repellent Gel 100 ml,199.0,5.0,590.26,106.25,995.0,0.2999899497487437,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0059026,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10101390.0,1061178847.0,Reliance Retail Limited_TNE3,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,4.0,1184.09,213.13,1996.0,0.29998997995991994,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0118409,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10101332.0,1061178847.0,Reliance Retail Limited_TNE3,8904417318357.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Cocoa,ME Cocoa Rich Moisturizing Cream 200 g,449.0,2.0,532.72,95.89,898.0,0.299988864142539,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.005327200000000001,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10100744.0,1061178847.0,Reliance Retail Limited_TNE3,8904417301762.0,80.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Cream 80 g,249.0,5.0,738.57,132.94,1245.0,0.29999196787148596,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0073857,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Baby,10100026.0,1061178847.0,Reliance Retail Limited_TNE3,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,2.0,176.0,8.8,264.0,0.29999999999999993,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.00176,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10101389.0,1061178847.0,Reliance Retail Limited_TNE3,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,2.0,365.79,65.84,998.0,0.5675050100200401,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0036579000000000004,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10100750.0,1061178847.0,Reliance Retail Limited_TNE3,8904417302318.0,60.0,Mamaearth,Others,Face,Facial Kit,Ubtan,Ubtan Facial Kit,399.0,4.0,574.84,103.47,1596.0,0.5749937343358396,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.005748400000000001,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Body,10101203.0,1061178847.0,Reliance Retail Limited_TNE3,8904417315622.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,Charcoal Moisturizing Body Wash 275ml,299.0,4.0,709.5,127.71,1196.0,0.29999163879598656,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.007095,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Body,10101200.0,1061178847.0,Reliance Retail Limited_TNE3,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,2.0,354.75,63.86,598.0,0.2999832775919732,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0035475,MT
FY'26-27,May'26,5114353950.0,8061191852.0,46160.0,Face,10100154.0,1061178847.0,Reliance Retail Limited_TNE3,8906087773535.0,250.0,Mamaearth,Others,Face,Face Masks,Vitamin C,Vitamin C Bamboo Sheet Mask,149.0,2.0,107.33,19.32,298.0,0.575,1004.0,1103005.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,TNE3,1103005.0,0.0010733,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100750.0,1061178823.0,Reliance Retail Limited_FR27,8904417302318.0,60.0,Mamaearth,Others,Face,Facial Kit,Ubtan,Ubtan Facial Kit,399.0,6.0,862.27,155.21,2394.0,0.5749874686716792,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0086227,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10101167.0,1061178823.0,Reliance Retail Limited_FR27,8904417312171.0,80.0,Mamaearth,Others,Face,Face Cream,Beetroot,Beetroot Daily Glow face Cream 80 g,249.0,3.0,443.15,79.77,747.0,0.2999732262382865,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0044315,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Baby,10100687.0,1061178823.0,Reliance Retail Limited_FR27,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,2.0,294.68,14.73,442.0,0.29997737556561077,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0029468,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10101390.0,1061178823.0,Reliance Retail Limited_FR27,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,2.0,592.04,106.57,998.0,0.29998997995991994,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.005920399999999999,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100311.0,1061178823.0,Reliance Retail Limited_FR27,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,125.0,5.0,370.77,66.74,625.0,0.29998400000000003,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0037077,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Baby,10100023.0,1061178823.0,Reliance Retail Limited_FR27,8906087770459.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash for babies 400ml,499.0,3.0,888.07,159.85,1497.0,0.2999866399465597,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0088807,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Body,10101273.0,1061178823.0,Reliance Retail Limited_FR27,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,549.0,5.0,988.69,177.96,2745.0,0.5749908925318761,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0098869,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Baby,10101137.0,1061178823.0,Reliance Retail Limited_FR27,8904417311655.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Baby Natural Mosquito Repellent Gel 100 ml,199.0,4.0,472.21,85.0,796.0,0.2999874371859296,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0047221,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10101081.0,1061178823.0,Reliance Retail Limited_FR27,8904417311440.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Ultra Light Indian Sunscreen 50 g,399.0,2.0,473.4,85.21,798.0,0.29998746867167914,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0047339999999999995,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Baby,10101153.0,1061178823.0,Reliance Retail Limited_FR27,8904417313673.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,399.0,3.0,710.1,127.81,1197.0,0.29999164578111936,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0071010000000000005,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Hair,10100193.0,1061178823.0,Reliance Retail Limited_FR27,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,349.0,6.0,1396.03,69.8,2094.0,0.29998567335243553,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0139603,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100955.0,1061178823.0,Reliance Retail Limited_FR27,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,285.0,2.0,338.15,60.87,570.0,0.29996491228070177,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0033815,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Body,10101387.0,1061178823.0,Reliance Retail Limited_FR27,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",549.0,3.0,977.05,175.87,1647.0,0.29998785670916817,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0097705,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Body,10101273.0,1061178823.0,Reliance Retail Limited_FR27,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,549.0,1.0,197.73,35.59,549.0,0.5750091074681238,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0019773,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100749.0,1061178823.0,Reliance Retail Limited_FR27,8904417302301.0,60.0,Mamaearth,Others,Face,Facial Kit,Vitamin C,Vitamin C Facial Kit,399.0,5.0,718.55,129.34,1995.0,0.5749924812030075,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.007185499999999999,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100913.0,1061178823.0,Reliance Retail Limited_FR27,8904417305838.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Vitamin C Daily Glow Face Serum 30 ml,499.0,5.0,1480.08,266.41,2495.0,0.3000040080160321,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0148008,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100152.0,1061178823.0,Reliance Retail Limited_FR27,8906087773511.0,250.0,Mamaearth,Others,Face,Face Masks,Rice,Rice Bamboo Sheet Mask,149.0,6.0,322.0,57.96,894.0,0.5749888143176733,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.00322,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100618.0,1061178823.0,Reliance Retail Limited_FR27,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,285.0,2.0,338.15,60.87,570.0,0.29996491228070177,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0033815,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10100744.0,1061178823.0,Reliance Retail Limited_FR27,8904417301762.0,80.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Cream 80 g,249.0,5.0,738.58,132.94,1245.0,0.2999839357429719,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0073858000000000005,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10101389.0,1061178823.0,Reliance Retail Limited_FR27,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,4.0,731.6,131.68,1996.0,0.56749498997996,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0073160000000000005,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Face,10101171.0,1061178823.0,Reliance Retail Limited_FR27,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,2.0,473.4,85.21,798.0,0.29998746867167914,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0047339999999999995,MT
FY'26-27,May'26,5114353921.0,8061191853.0,46160.0,Body,10101200.0,1061178823.0,Reliance Retail Limited_FR27,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,3.0,532.13,95.78,897.0,0.2999888517279822,1004.0,1102632.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,FR27,1102632.0,0.0053213,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10101400.0,1061178882.0,Reliance Retail Limited_TI77,8904417320527.0,200.0,Mamaearth,Others,Face,Face Masks,Multani Mitti,ME Multani Mitti Oil Balance Face Pack 200 G,499.0,7.0,2072.1,372.98,3493.0,0.30000572573718864,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.020721,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10100033.0,1061178882.0,Reliance Retail Limited_TI77,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,285.0,4.0,676.27,121.73,1140.0,0.30000000000000004,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0067627,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10100749.0,1061178882.0,Reliance Retail Limited_TI77,8904417302301.0,60.0,Mamaearth,Others,Face,Facial Kit,Vitamin C,Vitamin C Facial Kit,399.0,4.0,574.83,103.47,1596.0,0.575,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0057483000000000005,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Hair,10100193.0,1061178882.0,Reliance Retail Limited_TI77,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,349.0,2.0,465.33,23.27,698.0,0.30000000000000004,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0046533,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Baby,10100026.0,1061178882.0,Reliance Retail Limited_TI77,8906087770527.0,50.0,Mamaearth,Baby,Baby,Oral,Berry Blast,100% Natural Berry Blast Toothpaste for Kids 50gm,132.0,3.0,264.0,13.2,396.0,0.30000000000000004,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.00264,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10100744.0,1061178882.0,Reliance Retail Limited_TI77,8904417301762.0,80.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Cream 80 g,249.0,3.0,443.14,79.77,747.0,0.2999866131191433,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0044314,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Baby,10101137.0,1061178882.0,Reliance Retail Limited_TI77,8904417311655.0,100.0,Mamaearth,Baby,Baby,Mosquito Protection,Solution Oriented,Baby Natural Mosquito Repellent Gel 100 ml,199.0,6.0,708.31,127.5,1194.0,0.2999916247906198,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.007083099999999999,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Body,10101387.0,1061178882.0,Reliance Retail Limited_TI77,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",549.0,2.0,651.36,117.24,1098.0,0.29999999999999993,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0065136000000000005,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10101388.0,1061178882.0,Reliance Retail Limited_TI77,8904417319873.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,ME Beetroot Hydraful Light Gel Moisturizer 200 G,499.0,2.0,592.03,106.57,998.0,0.30000000000000004,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0059203,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Body,10101203.0,1061178882.0,Reliance Retail Limited_TI77,8904417315622.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,Charcoal Moisturizing Body Wash 275ml,299.0,2.0,354.75,63.86,598.0,0.2999832775919732,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0035475,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Baby,10100687.0,1061178882.0,Reliance Retail Limited_TI77,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,3.0,442.0,22.1,663.0,0.29999999999999993,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.00442,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10100152.0,1061178882.0,Reliance Retail Limited_TI77,8906087773511.0,250.0,Mamaearth,Others,Face,Face Masks,Rice,Rice Bamboo Sheet Mask,149.0,6.0,321.99,57.96,894.0,0.575,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0032199,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10100955.0,1061178882.0,Reliance Retail Limited_TI77,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,285.0,2.0,338.14,60.87,570.0,0.2999824561403509,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0033813999999999997,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10101401.0,1061178882.0,Reliance Retail Limited_TI77,8904417320510.0,200.0,Mamaearth,Others,Face,Face Masks,Ubtan,ME Ubtan Detan Face Pack 200 g,499.0,3.0,888.05,159.85,1497.0,0.30000000000000004,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0088805,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10101146.0,1061178882.0,Reliance Retail Limited_TI77,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,3.0,710.08,127.81,1197.0,0.3000083542188805,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0071008,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10101171.0,1061178882.0,Reliance Retail Limited_TI77,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,3.0,710.08,127.81,1197.0,0.3000083542188805,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0071008,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10101322.0,1061178882.0,Reliance Retail Limited_TI77,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,5.0,1331.78,239.72,2245.0,0.30000000000000004,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0133178,MT
FY'26-27,May'26,5114362592.0,8061191854.0,46160.0,Face,10101050.0,1061178882.0,Reliance Retail Limited_TI77,8904417310023.0,60.0,Mamaearth,Others,Face,Facial Kit,Rice,ME Rice Facial Kit 60g,399.0,4.0,946.78,170.42,1596.0,0.29999999999999993,1004.0,1102860.0,Sales,Direct,North,UPW,Reliance Retail Limited,Reliance Retail Limited,TI77,1102860.0,0.0094678,MT
