FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Body,10101200.0,1061146789.0,Reliance Retail Limited-TXVR,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,3.0,532.13,95.78,897.0,0.2999888517279822,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0053213,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Body,10101273.0,1061146789.0,Reliance Retail Limited-TXVR,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,6.0,1078.36,194.1,2994.0,0.5749966599866401,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.010783599999999999,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101355.0,1061146789.0,Reliance Retail Limited-TXVR,8904417318746.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,ME Multani Mitti Oil Balance Face Wash 150 ml,399.0,6.0,1420.2,255.64,2394.0,0.2999832915622389,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.014202000000000001,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Hair,10100911.0,1061146789.0,Reliance Retail Limited-TXVR,8904417305050.0,250.0,Mamaearth,Others,Hair,Conditioner,Lemon,Lemon Anti-Dandruff Conditioner 250 ml,349.0,3.0,621.11,111.8,1047.0,0.29999044890162374,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0062111,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Body,10101203.0,1061146789.0,Reliance Retail Limited-TXVR,8904417315622.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,Charcoal Moisturizing Body Wash 275ml,299.0,2.0,354.75,63.86,598.0,0.2999832775919732,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0035475,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Body,10101308.0,1061146789.0,Reliance Retail Limited-TXVR,8904417317701.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,ME Charcoal Moisturizing Body Wash 500 ml,599.0,3.0,1066.03,191.88,1797.0,0.29999443516972746,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0106603,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100630.0,1061146789.0,Reliance Retail Limited-TXVR,8906087779216.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,Rice Oil-Free Face Moisturizer 80 g,319.0,3.0,567.72,102.18,957.0,0.29999999999999993,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0056772,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Body,10101201.0,1061146789.0,Reliance Retail Limited-TXVR,8904417315677.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Aloe Vera,Aloe Vera Moisturizing Body Wash 275ml,299.0,1.0,177.37,31.92,299.0,0.30003344481605343,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0017737,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Hair,10100098.0,1061146789.0,Reliance Retail Limited-TXVR,8906087772170.0,400.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner for Hair Growth and Hair Fall Control with Onion and Coconut 400ml,559.0,2.0,663.23,119.38,1118.0,0.2999910554561718,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0066323,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100955.0,1061146789.0,Reliance Retail Limited-TXVR,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,269.0,3.0,478.73,86.18,807.0,0.29998760842627004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0047873,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101050.0,1061146789.0,Reliance Retail Limited-TXVR,8904417310023.0,60.0,Mamaearth,Others,Face,Facial Kit,Rice,ME Rice Facial Kit 60g,399.0,3.0,710.09,127.82,1197.0,0.29999164578111936,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0071009,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Baby,10100687.0,1061146789.0,Reliance Retail Limited-TXVR,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,3.0,442.0,22.1,663.0,0.29999999999999993,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.00442,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101164.0,1061146789.0,Reliance Retail Limited-TXVR,8904417314267.0,50.0,Mamaearth,Face Serum,Face,Face Serum,Rice,Rice Water Dewy Active Serum 50 ml,499.0,3.0,888.06,159.84,1497.0,0.30000000000000004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.008880599999999999,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101166.0,1061146789.0,Reliance Retail Limited-TXVR,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,3.0,745.69,134.22,1257.0,0.2999920445505171,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.007456900000000001,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Hair,10100193.0,1061146789.0,Reliance Retail Limited-TXVR,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,310.0,1.0,206.67,10.34,310.0,0.2999677419354839,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0020667,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101389.0,1061146789.0,Reliance Retail Limited-TXVR,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,6.0,1097.38,197.52,2994.0,0.56750167000668,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0109738,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100843.0,1061146789.0,Reliance Retail Limited-TXVR,8904417302608.0,150.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Face Cream 150 gm,399.0,3.0,710.09,127.82,1197.0,0.29999164578111936,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0071009,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100913.0,1061146789.0,Reliance Retail Limited-TXVR,8904417305838.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Vitamin C Daily Glow Face Serum 30 ml,399.0,3.0,710.09,127.82,1197.0,0.29999164578111936,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0071009,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Body,10101429.0,1061146789.0,Reliance Retail Limited-TXVR,8904417320558.0,150.0,Mamaearth,Others,Body,Body Gel,Aloe Vera,ME Aloe Vera Gel 150 ml,249.0,6.0,886.28,159.52,1494.0,0.30000000000000004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0088628,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100200.0,1061146789.0,Reliance Retail Limited-TXVR,8906087775522.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Oil-Free Face Moisturizer 80 g,319.0,2.0,378.47,68.12,638.0,0.3000156739811912,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0037847,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101152.0,1061146789.0,Reliance Retail Limited-TXVR,8904417312997.0,50.0,Mamaearth,Face Serum,Face,Face Serum,Beetroot,Beetroot Hydraful Essence Serum 50 ml,499.0,3.0,888.06,159.84,1497.0,0.30000000000000004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.008880599999999999,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100618.0,1061146789.0,Reliance Retail Limited-TXVR,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,3.0,478.73,86.18,807.0,0.29998760842627004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0047873,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101103.0,1061146789.0,Reliance Retail Limited-TXVR,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,269.0,3.0,478.73,86.18,807.0,0.29998760842627004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0047873,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101146.0,1061146789.0,Reliance Retail Limited-TXVR,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,2.0,473.39,85.22,798.0,0.29998746867167914,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0047339,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Body,10101268.0,1061146789.0,Reliance Retail Limited-TXVR,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,3.0,532.13,95.78,897.0,0.2999888517279822,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0053213,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100744.0,1061146789.0,Reliance Retail Limited-TXVR,8904417301762.0,80.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Cream 80 g,249.0,3.0,443.14,79.76,747.0,0.30000000000000004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0044314,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100321.0,1061146789.0,Reliance Retail Limited-TXVR,8906087778455.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Vera Face Wash 100 ml,269.0,3.0,478.73,86.18,807.0,0.29998760842627004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0047873,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101082.0,1061146789.0,Reliance Retail Limited-TXVR,8904417311501.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 80 g,499.0,3.0,888.06,159.84,1497.0,0.30000000000000004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.008880599999999999,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10101391.0,1061146789.0,Reliance Retail Limited-TXVR,8904417319927.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 200 G,499.0,1.0,182.9,32.92,499.0,0.56749498997996,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0018290000000000001,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Hair,10100108.0,1061146789.0,Reliance Retail Limited-TXVR,8906087772491.0,250.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,533.0,2.0,710.68,35.54,1066.0,0.2999812382739213,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0071068,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100033.0,1061146789.0,Reliance Retail Limited-TXVR,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,3.0,478.73,86.18,807.0,0.29998760842627004,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0047873,MT
FY'25-26,Nov'25,5111896366.0,8061164172.0,45976.0,Face,10100311.0,1061146789.0,Reliance Retail Limited-TXVR,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,3.0,176.19,31.72,297.0,0.29996632996633,1004.0,1104379.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,,1104379.0,0.0017619,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100630.0,1061146806.0,Reliance Retail Limited_FRHM,8906087779216.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,Rice Oil-Free Face Moisturizer 80 g,319.0,2.0,378.46,68.12,638.0,0.3000313479623825,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0037846,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100843.0,1061146806.0,Reliance Retail Limited_FRHM,8904417302608.0,150.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Face Cream 150 gm,399.0,2.0,473.38,85.21,798.0,0.30001253132832073,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0047338,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10101103.0,1061146806.0,Reliance Retail Limited_FRHM,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,269.0,10.0,1595.74,287.24,2690.0,0.30000743494423787,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0159574,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100744.0,1061146806.0,Reliance Retail Limited_FRHM,8904417301762.0,80.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Cream 80 g,249.0,2.0,295.42,53.18,498.0,0.29999999999999993,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0029542,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10101355.0,1061146806.0,Reliance Retail Limited_FRHM,8904417318746.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,ME Multani Mitti Oil Balance Face Wash 150 ml,399.0,6.0,1420.15,255.63,2394.0,0.3000083542188805,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0142015,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Hair,10100193.0,1061146806.0,Reliance Retail Limited_FRHM,8906087775089.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rice,Rice Water Shampoo 250 ml,310.0,1.0,206.67,10.33,310.0,0.30000000000000004,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0020667,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100913.0,1061146806.0,Reliance Retail Limited_FRHM,8904417305838.0,30.0,Mamaearth,Face Serum,Face,Face Serum,Vitamin C,Vitamin C Daily Glow Face Serum 30 ml,399.0,1.0,236.69,42.6,399.0,0.30002506265664153,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0023669,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Baby,10100023.0,1061146806.0,Reliance Retail Limited_FRHM,8906087770459.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Solution Oriented,Deeply Nourishing Body Wash for babies 400ml,499.0,1.0,296.02,53.28,499.0,0.30000000000000004,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0029601999999999996,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10101389.0,1061146806.0,Reliance Retail Limited_FRHM,8904417319880.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,ME Vitamin C Daily Glow Light Gel Moisturizer 200 G,499.0,1.0,182.9,32.92,499.0,0.56749498997996,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0018290000000000001,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100311.0,1061146806.0,Reliance Retail Limited_FRHM,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,3.0,176.19,31.71,297.0,0.29999999999999993,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0017619,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10101167.0,1061146806.0,Reliance Retail Limited_FRHM,8904417312171.0,80.0,Mamaearth,Others,Face,Face Cream,Beetroot,Beetroot Daily Glow face Cream 80 g,249.0,1.0,147.71,26.59,249.0,0.29999999999999993,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0014771,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Baby,10101153.0,1061146806.0,Reliance Retail Limited_FRHM,8904417313673.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,399.0,2.0,473.38,85.21,798.0,0.30001253132832073,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0047338,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100200.0,1061146806.0,Reliance Retail Limited_FRHM,8906087775522.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Oil-Free Face Moisturizer 80 g,319.0,1.0,189.24,34.06,319.0,0.29999999999999993,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0018924,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100618.0,1061146806.0,Reliance Retail Limited_FRHM,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,13.0,2074.44,373.41,3497.0,0.30001429796968837,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0207444,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Body,10101201.0,1061146806.0,Reliance Retail Limited_FRHM,8904417315677.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Aloe Vera,Aloe Vera Moisturizing Body Wash 275ml,299.0,3.0,532.11,95.78,897.0,0.3000111482720178,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0053211000000000005,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Body,10101308.0,1061146806.0,Reliance Retail Limited_FRHM,8904417317701.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,ME Charcoal Moisturizing Body Wash 500 ml,599.0,2.0,710.67,127.92,1198.0,0.30000834724540903,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0071067,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Body,10101273.0,1061146806.0,Reliance Retail Limited_FRHM,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,6.0,1078.34,194.1,2994.0,0.5750033400133601,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.010783399999999999,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Hair,10100108.0,1061146806.0,Reliance Retail Limited_FRHM,8906087772491.0,250.0,Mamaearth,Others,Hair,Hair Oil,Onion,Onion Hair Oil for Hair Regrowth & Hair Fall Control 250ml,533.0,1.0,355.33,17.77,533.0,0.30000000000000004,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0035532999999999997,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10101164.0,1061146806.0,Reliance Retail Limited_FRHM,8904417314267.0,50.0,Mamaearth,Face Serum,Face,Face Serum,Rice,Rice Water Dewy Active Serum 50 ml,499.0,3.0,888.04,159.85,1497.0,0.30000668002672015,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0088804,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10101050.0,1061146806.0,Reliance Retail Limited_FRHM,8904417310023.0,60.0,Mamaearth,Others,Face,Facial Kit,Rice,ME Rice Facial Kit 60g,399.0,2.0,473.38,85.21,798.0,0.30001253132832073,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0047338,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100033.0,1061146806.0,Reliance Retail Limited_FRHM,8906087770657.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Charcoal,Charcoal Facewash for oil control 100ml,269.0,1.0,159.58,28.72,269.0,0.29999999999999993,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0015958,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10101082.0,1061146806.0,Reliance Retail Limited_FRHM,8904417311501.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 80 g,499.0,1.0,296.02,53.28,499.0,0.30000000000000004,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0029601999999999996,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Face,10100955.0,1061146806.0,Reliance Retail Limited_FRHM,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,269.0,6.0,957.45,172.34,1614.0,0.30000619578686494,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0095745,MT
FY'25-26,Nov'25,5111889367.0,8061164173.0,45976.0,Baby,10100687.0,1061146806.0,Reliance Retail Limited_FRHM,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,2.0,294.67,14.73,442.0,0.29999999999999993,1004.0,1102635.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,,1102635.0,0.0029467,MT
