FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code,sale in lac,Channel
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Face,10200048.0,1061160193.0,Apollo Healthco Limited_Faridabad,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,24.0,4256.95,766.26,7176.0,0.29999860646599774,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.042569499999999996,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Face,10100035.0,1061160193.0,Apollo Healthco Limited_Faridabad,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,44.0,6419.54,1155.52,11836.0,0.359998310239946,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0641954,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Baby,10100027.0,1061160193.0,Apollo Healthco Limited_Faridabad,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,5.0,539.66,97.14,995.0,0.3600000000000001,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0053966,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Face,10100035.0,1061160193.0,Apollo Healthco Limited_Faridabad,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,10.0,1458.98,262.62,2690.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0145898,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Baby,10100005.0,1061160193.0,Apollo Healthco Limited_Faridabad,8906087770084.0,50.0,Mamaearth,Baby,Baby,Massage Oil,Solution Oriented,Soothing Massage Oil 100ml,299.0,3.0,486.51,87.58,897.0,0.3599888517279821,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0048651,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Baby,10101002.0,1061160193.0,Apollo Healthco Limited_Faridabad,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,51.0,7979.78,1436.36,25449.0,0.6299996070572518,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0797978,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Baby,10100027.0,1061160193.0,Apollo Healthco Limited_Faridabad,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,33.0,3561.76,641.12,6567.0,0.36,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0356176,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Body,10101276.0,1061160193.0,Apollo Healthco Limited_Faridabad,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,120.0,18775.96,3379.66,59880.0,0.629999665998664,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1877596,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Baby,10101002.0,1061160193.0,Apollo Healthco Limited_Faridabad,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,9.0,1408.19,253.48,4491.0,0.63,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.014081900000000001,MT
FY'25-26,Feb'26,PO-S000293887,8061176231.0,46056.0,Face,10200006.0,1061160193.0,Apollo Healthco Limited_Faridabad,8906087772057.0,20.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,20% Vitamin C Serum 20 ml,899.0,2.0,1066.61,191.98,1798.0,0.3000055617352615,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0106661,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101166.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,384.0,51132.24,9203.8,160896.0,0.6249997513922037,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.5113224,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101390.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417319910.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Gel Moisturizer 200 G,499.0,168.0,26286.33,4731.54,83832.0,0.6299996421414257,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.2628633,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Hair,10100996.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417307740.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hair Fall Shampoo 250ml,310.0,6.0,1133.71,56.68,1860.0,0.3600053763440859,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.011337100000000001,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10200048.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,288.0,51083.42,9195.02,86112.0,0.29999953548866587,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.5108342,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10200063.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,42.0,12432.72,2237.88,20958.0,0.30000000000000004,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1243272,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101481.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,12.0,2065.73,371.84,6588.0,0.629998482088646,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0206573,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Hair,10100099.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,480.0,90153.19,4507.66,255840.0,0.6299998045653533,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.9015319,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10100167.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,599.0,180.0,34264.85,6167.66,107820.0,0.6249999072528288,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.34264849999999997,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Body,10101200.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417315660.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 275ml,299.0,384.0,40866.74,7356.0,114816.0,0.5799998258082497,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.40866739999999996,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101163.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,816.0,108656.01,19558.06,341904.0,0.6249997952641677,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,1.0865601,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101481.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,144.0,24788.77,4461.98,79056.0,0.6299996205221615,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.24788770000000002,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Baby,10101002.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417308129.0,400.0,Mamaearth,Baby,Baby,Baby Body Wash,Milky,ME Baby MilkySoft Head To Toe Wash 400ml,499.0,120.0,18775.94,3379.66,59880.0,0.63,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1877594,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101480.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,216.0,37183.14,6692.96,118584.0,0.6299998313431829,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.3718314,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Hair,10101055.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417310351.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,ME Rosemary Anti-Hairfall Shampoo 400 ml,533.0,408.0,76630.21,3831.5,217464.0,0.6299998620461318,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.7663021000000001,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Body,10101211.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417315738.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Vitamin C,Vitamin C Moisturizing Body Wash 275ml (250ml + 25ml),299.0,336.0,35758.39,6436.5,100464.0,0.579999900461857,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.3575839,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10100167.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,599.0,26.0,4949.36,890.88,15574.0,0.6250006420958008,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0494936,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Body,10101268.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,312.0,33204.22,5976.76,93288.0,0.5799997856101535,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.3320422,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Hair,10100998.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417307764.0,150.0,Mamaearth,Others,Hair,Hair Oil,Rosemary,Rosemary Hair Growth Oil 150ml,372.0,18.0,4081.37,204.06,6696.0,0.36000149342891274,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0408137,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101166.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,17.0,2263.66,407.46,7123.0,0.625000701951425,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0226366,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10101166.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417312546.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,Vitamin C Face Wash 150 ml,419.0,7.0,932.09,167.78,2933.0,0.6250017047391749,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.0093209,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Body,10101090.0,1061160195.0,Apollo Healthco Limited_Faridabad,8904417311570.0,500.0,Mamaearth,Soap,Body,Soap,Vitamin C,Vitamin C Moisturizing Lotion Soap Pack of 4 (125 g x 4),378.0,168.0,19903.98,995.2,63504.0,0.6708997858402621,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.1990398,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10100167.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087773924.0,250.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 250 ml,599.0,10.0,1903.6,342.64,5990.0,0.6250016694490819,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.019035999999999997,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10200063.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,6.0,1776.1,319.7,2994.0,0.30000000000000004,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.017761,MT
FY'25-26,Feb'26,PO-S000293902,8061176232.0,46056.0,Face,10200047.0,1061160195.0,Apollo Healthco Limited_Faridabad,8906087775607.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Vitamin C,10% Vitamin C Face Serum 30ml,649.0,60.0,23100.01,4158.0,38940.0,0.2999997431946585,1004.0,1101092.0,Sales,Direct,North,Delhi NCR,Apollo Healthco,Apollo Healthco,0.0,1101092.0,0.23100009999999999,MT
FY'25-26,Feb'26,1102442 /Jan/28,8061176243.0,46056.0,Face,10200048.0,1061160117.0,JUST MARK-Dmart_ship to,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,288.0,42472.2,7644.99,86112.0,0.41799993032329996,1004.0,1102442.0,Sales,Dist.,West,Gujarat,JUST MARK-Dmart,D-Mart,0.0,1102442.0,0.424722,MT
FY'25-26,Feb'26,1102442 /Jan/28,8061176243.0,46056.0,Face,10200048.0,1061160117.0,JUST MARK-Dmart_ship to,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,4080.0,601689.45,108304.08,1219920.0,0.4179999262246705,1004.0,1102442.0,Sales,Dist.,West,Gujarat,JUST MARK-Dmart,D-Mart,0.0,1102442.0,6.016894499999999,MT
FY'25-26,Feb'26,1102442 /Jan/28,8061176243.0,46056.0,Face,10200048.0,1061160117.0,JUST MARK-Dmart_ship to,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,4080.0,601689.45,108304.08,1219920.0,0.4179999262246705,1004.0,1102442.0,Sales,Dist.,West,Gujarat,JUST MARK-Dmart,D-Mart,0.0,1102442.0,6.016894499999999,MT
FY'25-26,Feb'26,1102442 /Jan/28,8061176243.0,46056.0,Face,10200048.0,1061160117.0,JUST MARK-Dmart_ship to,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,1392.0,205282.28,36950.81,416208.0,0.41799991831007577,1004.0,1102442.0,Sales,Dist.,West,Gujarat,JUST MARK-Dmart,D-Mart,0.0,1102442.0,2.0528228,MT
FY'25-26,Feb'26,1102442 /Jan/28,8061176243.0,46056.0,Face,10200048.0,1061160117.0,JUST MARK-Dmart_ship to,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,9360.0,1380346.35,248462.31,2798640.0,0.41799993568304594,1004.0,1102442.0,Sales,Dist.,West,Gujarat,JUST MARK-Dmart,D-Mart,0.0,1102442.0,13.803463500000001,MT
FY'25-26,Feb'26,5112968918.0,8061176249.0,46056.0,Baby,10100001.0,1061160252.0,Reliance Retail Limited_SZ9J,8906087770008.0,200.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 200ml,249.0,60.0,8862.69,1595.29,14940.0,0.30000133868808565,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.08862690000000001,MT
FY'25-26,Feb'26,5112968918.0,8061176249.0,46056.0,Hair,10100099.0,1061160252.0,Reliance Retail Limited_SZ9J,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,420.0,88477.8,4423.9,223860.0,0.5850008934155275,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.8847780000000001,MT
FY'25-26,Feb'26,5112968918.0,8061176249.0,46056.0,Hair,10100099.0,1061160252.0,Reliance Retail Limited_SZ9J,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,450.0,94797.65,4739.89,239850.0,0.585000875547217,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.9479764999999999,MT
FY'25-26,Feb'26,5112968918.0,8061176249.0,46056.0,Face,10101360.0,1061160252.0,Reliance Retail Limited_SZ9J,8904417319200.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Tea Tree,ME Tea Tree Oil Control Face Wash 150 ml,419.0,48.0,6817.61,1227.17,20112.0,0.6000009944311854,1004.0,1103018.0,Sales,Direct,North,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.0681761,MT
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10200048.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,4.0,732.3,131.81,1196.0,0.2775000000000001,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.007323,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10200391.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417319637.0,50.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali-Cinamide Anti-Acne Face Wash,159.0,6.0,584.12,105.14,954.0,0.27750524109014674,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0058412,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10200321.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417313437.0,10.0,The Derma Co.,Face Serum,Face,Face Serum,Sali-Cinamide,TDC Sali-Cinamide Anti- Acne Face Serum_10ml,349.0,6.0,1282.13,230.78,2094.0,0.277502387774594,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0128213,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10200226.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417307771.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Vitamin C,2% Vitamin C Gel Daily Face Wash 80 ml,249.0,12.0,1829.52,329.31,2988.0,0.27749999999999997,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0182952,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Hair,10100616.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087778783.0,100.0,Mamaearth,Others,Hair,Conditioner,Onion,Onion Conditioner 100 ml,125.0,12.0,831.99,149.76,1500.0,0.34550000000000003,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0083199,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10200354.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417316056.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,TDC 2% Salicylic Acid Gel Face Wash,299.0,18.0,3295.32,593.16,5382.0,0.27750278706800446,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0329532,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Baby,10100146.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087773375.0,50.0,Mamaearth,Baby,Baby,Oral,Fruit Punch,Fruit Punch Toothpaste For Kids,132.0,10.0,822.8,41.14,1320.0,0.34550000000000003,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.008228,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10100035.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,18.0,2685.66,483.42,4842.0,0.34550185873605954,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.026856599999999998,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10100912.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417305258.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Vitamin C Daily Glow Sunscreen 50 g,349.0,72.0,13937.46,2508.76,25128.0,0.3455022285896211,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.1393746,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Baby,10100057.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,9.0,1239.81,61.99,1989.0,0.3455002513826043,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.012398099999999999,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10200226.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417307771.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Vitamin C,2% Vitamin C Gel Daily Face Wash 80 ml,249.0,3.0,457.38,82.33,747.0,0.2774966532797858,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0045738,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Baby,10100025.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087770510.0,100.0,Mamaearth,Baby,Baby,Hair Oil,Solution Oriented,Nourishing Hair Oil for babies 100ml,266.0,6.0,994.84,49.74,1596.0,0.3455012531328321,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0099484,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10100035.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8906087770671.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash With Turmeric & Saffron 100ml,269.0,42.0,6266.55,1127.98,11298.0,0.3455009736236502,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.0626655,EB2B
FY'25-26,Feb'26,NDG257,8061176262.0,46056.0,Face,10101341.0,1061160239.0,Nykaa E-Retail Limited.-UP-Hapur EB2B,8904417318364.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Rice,ME Rice Dewy Bright Light Moisturizing Cream 200 g,449.0,3.0,513.69,92.46,1347.0,0.5499999999999999,1004.0,1103991.0,Sales,Direct,North,Delhi NCR,Nykaa E-Retail Limited,Nykaa E-Retail Limited,0x2a,1103991.0,0.005136900000000001,EB2B
