FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Dec'25,5112477145.0,8061170665.0,46017.0,Face,10101163.0,1061153818.0,Reliance Retail Limited Fb08,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,816.0,115900.06,20861.94,341904.0,0.5999988300809584,1004.0,1100618.0,Sales,Direct,North,Punjab,Reliance Retail Limited,Reliance Retail Limited,Fb08,1100618.0,1.1590006,MT
FY'25-26,Dec'25,1103110/Dec/22,8061170666.0,46017.0,Face,10200048.0,1061153313.0,PRAGATI SALES-D-MART,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,1440.0,145040.74,26107.26,430560.0,0.6024990709773319,1004.0,1103110.0,Sales,Dist.,West,CG,PRAGATI SALES-D-MART,D-Mart,0.0,1103110.0,1.4504074,MT
FY'25-26,Dec'25,5112477228.0,8061170667.0,46017.0,Face,10101163.0,1061153581.0,Reliance Retail Limited_SL6S,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,2064.0,293157.57,52768.43,864816.0,0.6000004625261327,1004.0,1102952.0,Sales,Direct,North,Rajasthan,Reliance Retail Limited,Reliance Retail Limited,SL6S,1102952.0,2.9315757,MT
FY'25-26,Dec'25,5112442969.0,8061170668.0,46017.0,Hair,10100099.0,1061153819.0,RELIANCE RETAIL LIMITED-SH69,8906087772187.0,400.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 400ml,533.0,870.0,183276.2,9163.8,463710.0,0.5849992452179164,1004.0,1101622.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,SH69,1101622.0,1.832762,MT
FY'25-26,Dec'25,9202181538.0,8061170669.0,46017.0,Face,10101163.0,1061153585.0,Reliance Retail Limited-S2BZ,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,864.0,122716.89,22089.11,362016.0,0.6000011049235393,1004.0,1103528.0,Sales,Direct,North,Lucknow-UPE,Reliance Retail Limited,Reliance Retail Limited,S2BZ,1103528.0,1.2271689,MT
FY'25-26,Dec'25,5112477152.0,8061170674.0,46017.0,Face,10101163.0,1061153576.0,Reliance Retail Limited_Fr87,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,1584.0,224981.3,40496.7,663696.0,0.6000006026855669,1004.0,1100930.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,Fr87,1100930.0,2.249813,MT
FY'25-26,Dec'25,5112477219.0,8061170676.0,46017.0,Face,10101163.0,1061153579.0,RELIANCE RETAIL LIMITED-SH71,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,480.0,68176.27,12271.73,201120.0,0.6,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.6817627,MT
FY'25-26,Dec'25,5112477223.0,8061170677.0,46017.0,Face,10101163.0,1061153580.0,Reliance Retail Limited_Sk8I,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,48.0,6817.63,1227.17,20112.0,0.6,1004.0,1101085.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,Sk8I,1101085.0,0.0681763,MT
FY'25-26,Dec'25,5112477223.0,8061170677.0,46017.0,Face,10101163.0,1061153580.0,Reliance Retail Limited_Sk8I,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,912.0,129534.91,23316.29,382128.0,0.6,1004.0,1101085.0,Sales,Direct,North,Uttarakhand,Reliance Retail Limited,Reliance Retail Limited,Sk8I,1101085.0,1.2953491,MT
FY'25-26,Dec'25,9202181539.0,8061170678.0,46017.0,Face,10101163.0,1061153586.0,Reliance Retail Limited-SAAH,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,1056.0,149988.2,26997.8,442464.0,0.5999990959716497,1004.0,1102369.0,Sales,Direct,North,Delhi NCR,Reliance Retail Limited,Reliance Retail Limited,SAAH,1102369.0,1.4998820000000002,MT
FY'25-26,Dec'25,5112477216.0,8061170679.0,46017.0,Face,10101163.0,1061153578.0,RELIANCE RETAIL LIMITED-SH69,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,1008.0,143169.86,25770.64,422352.0,0.6000007103079896,1004.0,1101622.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,SH69,1101622.0,1.4316985999999998,MT
FY'25-26,Dec'25,5112477216.0,8061170679.0,46017.0,Face,10101163.0,1061153578.0,RELIANCE RETAIL LIMITED-SH69,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,336.0,47723.28,8590.22,140784.0,0.6000007103079896,1004.0,1101622.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,SH69,1101622.0,0.4772328,MT
FY'25-26,Dec'25,5112477195.0,8061170680.0,46017.0,Face,10101163.0,1061153817.0,Reliance Retail Limited-S2BZ,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,2736.0,388604.38,69948.86,1146384.0,0.6000003140309007,1004.0,1103528.0,Sales,Direct,North,Lucknow-UPE,Reliance Retail Limited,Reliance Retail Limited,S2BZ,1103528.0,3.8860438,MT
FY'25-26,Dec'25,5112477195.0,8061170680.0,46017.0,Face,10101163.0,1061153817.0,Reliance Retail Limited-S2BZ,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,288.0,40905.72,7363.04,120672.0,0.6000003314770618,1004.0,1103528.0,Sales,Direct,North,Lucknow-UPE,Reliance Retail Limited,Reliance Retail Limited,S2BZ,1103528.0,0.4090572,MT
FY'25-26,Dec'25,5002642844.0,8061170690.0,46017.0,Hair,10100076.0,1061154062.0,Avenue Supermarts Ltd.-DC-1049,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,495.0,76724.89,3836.25,153450.0,0.4750007168458782,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,0.7672489,MT
FY'25-26,Dec'25,5002642844.0,8061170690.0,46017.0,Hair,10101208.0,1061154062.0,Avenue Supermarts Ltd.-DC-1049,8904417315073.0,600.0,Mamaearth,Shampoo,Hair,Shampoo,Rosemary,Rosemary Anti-Hairfall Shampoo 600 ml,799.0,240.0,75790.75,3789.54,191760.0,0.5850005736337088,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,0.7579075,MT
FY'25-26,Dec'25,5002642844.0,8061170690.0,46017.0,Hair,10100076.0,1061154062.0,Avenue Supermarts Ltd.-DC-1049,8906087771807.0,250.0,Mamaearth,Shampoo,Hair,Shampoo,Onion,Onion Shampoo for Hair Growth and Hair Fall Control with Onion Oil and Plant Keratin 250 ml,310.0,405.0,62774.91,3138.75,125550.0,0.4750007168458781,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,0.6277491000000001,MT
FY'25-26,Dec'25,5002642844.0,8061170690.0,46017.0,Hair,10101057.0,1061154062.0,Avenue Supermarts Ltd.-DC-1049,8904417310245.0,200.0,Mamaearth,Others,Hair,Hair Oil,Onion,ME Onion hair oil 200 ml,444.0,360.0,64697.05,3234.86,159840.0,0.575000563063063,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,0.6469705,MT
FY'25-26,Dec'25,5002642851.0,8061170693.0,46017.0,Face,10200048.0,1061154063.0,Avenue Supermarts Ltd.-DC-1049,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,2928.0,307899.17,55421.83,875472.0,0.5849998629310817,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,3.0789917,MT
FY'25-26,Dec'25,5002642851.0,8061170693.0,46017.0,Face,10100062.0,1061154063.0,Avenue Supermarts Ltd.-DC-1049,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,864.0,164416.33,29594.93,431136.0,0.5499998608327767,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,1.6441632999999998,MT
FY'25-26,Dec'25,5002642851.0,8061170693.0,46017.0,Face,10100062.0,1061154063.0,Avenue Supermarts Ltd.-DC-1049,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,576.0,109610.89,19729.95,287424.0,0.5499998608327767,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,1.0961089,MT
FY'25-26,Dec'25,5002642851.0,8061170693.0,46017.0,Face,10101163.0,1061154063.0,Avenue Supermarts Ltd.-DC-1049,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,1152.0,169758.98,30556.61,482688.0,0.5849998549787854,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,1.6975898,MT
FY'25-26,Dec'25,5002642851.0,8061170693.0,46017.0,Face,10200048.0,1061154063.0,Avenue Supermarts Ltd.-DC-1049,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,1152.0,121140.66,21805.31,344448.0,0.5849998548402081,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,1.2114066,MT
FY'25-26,Dec'25,5002642851.0,8061170693.0,46017.0,Body,10101276.0,1061154063.0,Avenue Supermarts Ltd.-DC-1049,8904417317244.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Rice Water,Rice Water Hydrating Body Lotion 400 ml,499.0,480.0,86267.83,15528.2,239520.0,0.574999874749499,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,0.8626783,MT
FY'25-26,Dec'25,5002642851.0,8061170693.0,46017.0,Face,10101322.0,1061154063.0,Avenue Supermarts Ltd.-DC-1049,8904417318081.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Daily Glow Light Moisturizing Cream 200 g,449.0,180.0,28423.99,5116.32,80820.0,0.5849998762682505,1004.0,1101927.0,Sales,Direct,Central,Madhya Pradesh,D-Mart,D-Mart,1049.0,1101927.0,0.2842399,MT
FY'25-26,Dec'25,5112477231.0,8061170753.0,46017.0,Face,10101163.0,1061153582.0,RELIANCE RETAIL LIMITED-Badli,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,1584.0,224981.3,40496.7,663696.0,0.6000006026855669,1004.0,1102038.0,Sales,Direct,North,Haryana,Reliance Retail Limited,Reliance Retail Limited,SLE8,1102038.0,2.249813,MT
FY'25-26,Dec'25,9202181537.0,8061170755.0,46017.0,Face,10101163.0,1061153584.0,Reliance Retail Limited_Fr89,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,1152.0,163623.23,29452.15,482688.0,0.5999996270883055,1004.0,1100929.0,Sales,Direct,North,Lucknow-UPE,Reliance Retail Limited,Reliance Retail Limited,Fr89,1100929.0,1.6362323,MT
FY'25-26,Dec'25,9202181537.0,8061170755.0,46017.0,Face,10101163.0,1061153584.0,Reliance Retail Limited_Fr89,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,96.0,13635.27,2454.35,40224.0,0.5999995027844073,1004.0,1100929.0,Sales,Direct,North,Lucknow-UPE,Reliance Retail Limited,Reliance Retail Limited,Fr89,1100929.0,0.1363527,MT
FY'25-26,Dec'25,1102099/Dec'25/26-TDC,8061170816.0,46018.0,Face,10200219.0,1061154094.0,Eremedium Private Limited_Shipto,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,96.0,15480.7,2786.53,28704.0,0.3635998467112598,1004.0,1102099.0,Sales,Direct,West,Gujarat,Eremedium Private Limited,Eremedium Private Limited,0x2a,1102099.0,0.154807,EB2B
FY'25-26,Dec'25,1102099/Dec'25/26-TDC,8061170816.0,46018.0,Face,10200039.0,1061154094.0,Eremedium Private Limited_Shipto,8906087774808.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Niacinamide,3% Niacinamide Foaming Face Wash,349.0,500.0,94111.69,16940.1,174500.0,0.3636000573065902,1004.0,1102099.0,Sales,Direct,West,Gujarat,Eremedium Private Limited,Eremedium Private Limited,0x2a,1102099.0,0.9411169,EB2B
FY'25-26,Dec'25,1102099/Dec'25/26-TDC,8061170816.0,46018.0,Face,10200220.0,1061154094.0,Eremedium Private Limited_Shipto,8904417306576.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,Sali-Cinamide Anti-Acne Face Wash,249.0,424.0,56939.47,10249.1,105576.0,0.3635999659013411,1004.0,1102099.0,Sales,Direct,West,Gujarat,Eremedium Private Limited,Eremedium Private Limited,0x2a,1102099.0,0.5693947,EB2B
FY'25-26,Dec'25,1102099/Dec'25/26-TDC,8061170816.0,46018.0,Face,10200220.0,1061154094.0,Eremedium Private Limited_Shipto,8904417306576.0,80.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,Sali-Cinamide Anti-Acne Face Wash,249.0,576.0,77351.72,13923.31,143424.0,0.3636000251004015,1004.0,1102099.0,Sales,Direct,West,Gujarat,Eremedium Private Limited,Eremedium Private Limited,0x2a,1102099.0,0.7735172,EB2B
FY'25-26,Dec'25,1102099/Dec'25/26-TDC,8061170816.0,46018.0,Face,10200219.0,1061154094.0,Eremedium Private Limited_Shipto,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,904.0,145776.56,26239.78,270296.0,0.3636001272678841,1004.0,1102099.0,Sales,Direct,West,Gujarat,Eremedium Private Limited,Eremedium Private Limited,0x2a,1102099.0,1.4577656,EB2B
FY'25-26,Dec'25,1102099/Dec'25/26-TDC,8061170816.0,46018.0,Face,10200057.0,1061154094.0,Eremedium Private Limited_Shipto,8906087776437.0,30.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,1% Salicylic Acid Gel Face Wash 30 ML,149.0,1000.0,80358.98,14464.62,149000.0,0.3636,1004.0,1102099.0,Sales,Direct,West,Gujarat,Eremedium Private Limited,Eremedium Private Limited,0x2a,1102099.0,0.8035897999999999,EB2B
FY'25-26,Dec'25,1102099/Dec'25/26-TDC,8061170816.0,46018.0,Face,10200051.0,1061154094.0,Eremedium Private Limited_Shipto,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,400.0,107648.68,19376.76,199600.0,0.3636,1004.0,1102099.0,Sales,Direct,West,Gujarat,Eremedium Private Limited,Eremedium Private Limited,0x2a,1102099.0,1.0764868,EB2B
FY'25-26,Dec'25,5112477261.0,8061170927.0,46018.0,Face,10101163.0,1061153583.0,Reliance Retail Limited_SZ9J,8904417314298.0,150.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Dewy Bright Face wash,419.0,96.0,13635.65,2454.35,40224.0,0.5999900556881463,1004.0,1103018.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SZ9J,1103018.0,0.1363565,MT
FY'25-26,Dec'25,9202178553.0,8061170938.0,46018.0,Hair,10101497.0,1061154075.0,RELIANCE RETAIL LIMITED-SH71,8904417323559.0,100.0,Mamaearth,Shampoo,Hair,Shampoo,Lemon,ME Lemon Anti Dandruff Shampoo 100ml,129.0,1440.0,60593.34,3029.66,185760.0,0.6574989233419466,1004.0,1101954.0,Sales,Direct,Central,Madhya Pradesh,Reliance Retail Limited,Reliance Retail Limited,SH71,1101954.0,0.6059334,MT
FY'25-26,Dec'25,1102945/DEC/5_ME loose,8061170954.0,46018.0,Baby,10100001.0,1061154096.0,D.L. Sales - MT,8906087770008.0,200.0,Mamaearth,Baby,Baby,Body Lotion,Solution Oriented,Moisturizing Daily Lotion For Babies 200ml,249.0,720.0,100336.13,18060.49,179280.0,0.3395993975903614,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,0.0,1102945.0,1.0033613,MT
FY'25-26,Dec'25,1102945/DEC/5_ME loose,8061170954.0,46018.0,Baby,10100027.0,1061154096.0,D.L. Sales - MT,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,1440.0,160376.62,28867.76,286560.0,0.3395994556113902,1004.0,1102945.0,Sales,Dist.,East,West Bengal,D.L. Sales - MT,Vmart,0.0,1102945.0,1.6037662,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200063.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8906087776604.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Kojic Acid,2%Ã¯Â¿Â½Kojic Acid Face Serum,499.0,18.0,5328.31,959.1,8982.0,0.2999988866622132,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0532831,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200315.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8904417314755.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,TDC 1% Kojic Acid Face Wash,449.0,140.0,19710.35,3547.86,62860.0,0.629999840916322,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.1971035,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200026.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,24.0,7104.41,1278.79,11976.0,0.2999999999999999,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0710441,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200325.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,26.0,3660.49,658.89,11674.0,0.63,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0366048999999999,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10101480.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8904417322798.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Ubtan,ME Ubtan Natural Glow Face Wash 200 ml,549.0,50.0,8607.2,1549.3,27450.0,0.63,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.086072,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200048.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,24.0,4256.95,766.25,7176.0,0.3,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0425694999999999,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200325.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8904417315141.0,150.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Sali-Cinamide,TDC 2% Sali Cinamide anti-acne face wash 150ml,449.0,144.0,20273.51,3649.23,64656.0,0.6299996906706261,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.2027350999999999,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200219.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8904417306248.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Kojic Acid,1% Kojic Acid Daily Face Wash,299.0,24.0,4256.95,766.25,7176.0,0.3,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0425694999999999,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10101481.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,26.0,4475.75,805.64,14274.0,0.6299992994255289,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0447575,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200051.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8906087775713.0,50.0,The Derma Co.,Sun Care,Face,Sun Care,Hyaluronic Acid,1% Hyaluronic Sunscreen Aqua Gel,499.0,25.0,7400.42,1332.08,12475.0,0.3,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0740042,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10101481.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8904417322774.0,200.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,ME Rice Dewy Bright Face Wash 200 ml,549.0,9.0,1549.3,278.87,4941.0,0.63,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.015493,MT
FY'25-26,Dec'25,PO-S000283950,8061170960.0,46018.0,Face,10200048.0,1061154195.0,Apollo Healthco Limited_Rajasthan,8906087775645.0,100.0,The Derma Co.,Face Cleanser,Face,Face Cleanser,Salicylic Acid,The Derma 1% Salicylic Acid Gel Face Wash,299.0,17.0,3015.34,542.76,5083.0,0.2999999999999999,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0301534,MT
FY'25-26,Dec'25,PO-S000283948,8061170982.0,46018.0,Baby,10100057.0,1061154194.0,Apollo Healthco Limited_Rajasthan,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,3.0,404.1,20.21,663.0,0.3600150829562594,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.004041,MT
FY'25-26,Dec'25,PO-S000283948,8061170982.0,46018.0,Baby,10100687.0,1061154194.0,Apollo Healthco Limited_Rajasthan,8904417300659.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Coco Soft,Coco Soft Bathing Bar For Babies (75 g*2),221.0,4.0,538.81,26.94,884.0,0.3600113122171946,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0053881,MT
FY'25-26,Dec'25,PO-S000283948,8061170982.0,46018.0,Baby,10100027.0,1061154194.0,Apollo Healthco Limited_Rajasthan,8906087770534.0,60.0,Mamaearth,Baby,Baby,Moisturisers,Milky,Milky Soft Face Cream With Murumuru Butter for Babies 60 ml,199.0,12.0,1295.17,233.13,2388.0,0.3600083752093801,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0129517,MT
FY'25-26,Dec'25,PO-S000283948,8061170982.0,46018.0,Face,10100062.0,1061154194.0,Apollo Healthco Limited_Rajasthan,8906087771333.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Mamaearth Ultra Light Indian Sunscreen with Carrot Seed Turmeric & SPF 50 PA+++ - 80ml,499.0,7.0,1894.48,341.01,3493.0,0.3600085886057831,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0189448,MT
FY'25-26,Dec'25,PO-S000283948,8061170982.0,46018.0,Body,10101268.0,1061154194.0,Apollo Healthco Limited_Rajasthan,8904417317053.0,275.0,Mamaearth,Body Wash,Body,Body Wash,Ubtan,Ubtan Moisturizing Body Wash 275 ml,299.0,141.0,15005.5,2701.04,42159.0,0.5800056927346473,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.150055,MT
FY'25-26,Dec'25,PO-S000283948,8061170982.0,46018.0,Face,10200026.0,1061154194.0,Apollo Healthco Limited_Rajasthan,8906087773849.0,30.0,The Derma Co.,Face Serum,Face,Face Serum,Salicylic Acid,2% SALICYLIC ACID SERUM 30 ml,499.0,7.0,2072.09,372.98,3493.0,0.3000085886057829,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0207209,MT
FY'25-26,Dec'25,PO-S000283948,8061170982.0,46018.0,Baby,10100057.0,1061154194.0,Apollo Healthco Limited_Rajasthan,8906087771180.0,150.0,Mamaearth,Baby,Baby,Baby Soap,Solution Oriented,Moisturizing Bathing Bar Soap For Babies pack of 2*75gm,221.0,9.0,1212.32,60.62,1989.0,0.360010055304173,1004.0,1101093.0,Sales,Direct,North,Rajasthan,Apollo Healthco,Apollo Healthco,0.0,1101093.0,0.0121231999999999,MT
