FY,Month,Purchase Order Number,Inv No.,Inv. Date,Category,Article Code,SO No,Ship To Name,EAN No.,net_content,brand,PPT Category,category,sub_category,range,Description,MRP Rate,Inv Qty,Inv. Net value(LOC),Inv. Tax Amount(LOC),Total MRP sales,Avg Tot,Plant,Cust-SAP Code,MTD-Sale type,PO Type,Zone,State,Chain name,Dist chain ten,Store Code,Cust-SAP Code.1,sale in lac,Channel
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101050.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417310023.0,60.0,Mamaearth,Others,Face,Facial Kit,Rice,ME Rice Facial Kit 60g,399.0,3.0,710.07,127.82,1197.0,0.3000083542188805,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.007100700000000001,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101146.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417312867.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Beetroot,ME Beetroot Hydraful Sunscreen 50 g,399.0,2.0,473.38,85.22,798.0,0.29999999999999993,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0047338,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10100321.0,1191008107.0,Reliance Retail Limited_TMZ5,8906087778455.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Aloe Vera,Aloe Vera Face Wash 100 ml,269.0,2.0,319.15,57.44,538.0,0.30001858736059484,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0031915,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Body,10101273.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417317275.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Cocoa,Cocoa Rich Moisturizing Body Lotion 400 ml,499.0,6.0,1078.34,194.1,2994.0,0.5750033400133601,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.010783399999999999,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101171.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,6.0,1420.15,255.64,2394.0,0.3000041771094403,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0142015,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10100843.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417302608.0,150.0,Mamaearth,Others,Face,Face Cream,Vitamin C,Vitamin C Daily Glow Face Cream 150 gm,399.0,3.0,710.07,127.82,1197.0,0.3000083542188805,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.007100700000000001,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101321.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,449.0,4.0,669.68,120.54,1796.0,0.5600111358574611,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.006696799999999999,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Hair,10100911.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417305050.0,250.0,Mamaearth,Others,Hair,Conditioner,Lemon,Lemon Anti-Dandruff Conditioner 250 ml,349.0,5.0,1035.16,186.34,1745.0,0.30000000000000004,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0103516,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101391.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417319927.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Aloe Vera,ME Aloe Refresh Hydrating Light Gel Moisturizer 200 G,499.0,6.0,1097.36,197.52,2994.0,0.5675083500334002,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.010973599999999998,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Body,10101308.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417317701.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Charcoal,ME Charcoal Moisturizing Body Wash 500 ml,599.0,1.0,355.34,63.96,599.0,0.30000000000000004,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0035534,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101152.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417312997.0,50.0,Mamaearth,Face Serum,Face,Face Serum,Beetroot,Beetroot Hydraful Essence Serum 50 ml,499.0,2.0,592.02,106.56,998.0,0.30002004008016037,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0059202,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101314.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417316896.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Water Dewy Sunscreen 80 g,549.0,6.0,1954.05,351.74,3294.0,0.30000303582270793,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0195405,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101167.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417312171.0,80.0,Mamaearth,Others,Face,Face Cream,Beetroot,Beetroot Daily Glow face Cream 80 g,249.0,13.0,1920.23,345.64,3237.0,0.30000926784059323,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0192023,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101103.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,269.0,22.0,3510.62,631.92,5918.0,0.30001013856032444,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0351062,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Baby,10101153.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417313673.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,399.0,7.0,1656.84,298.24,2793.0,0.30000716075904044,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0165684,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Body,10101387.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",469.0,6.0,1669.3,300.48,2814.0,0.30000710732054015,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.016693,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10100955.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,269.0,2.0,319.15,57.44,538.0,0.30001858736059484,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0031915,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10101081.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417311440.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Vitamin C,Ultra Light Indian Sunscreen 50 g,399.0,6.0,1420.15,255.64,2394.0,0.3000041771094403,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0142015,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Face,10100618.0,1191008107.0,Reliance Retail Limited_TMZ5,8906087779032.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Rice,Rice Face Wash 100 ml,269.0,13.0,2074.46,373.4,3497.0,0.3000114383757506,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.020744600000000002,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Body,10101311.0,1191008107.0,Reliance Retail Limited_TMZ5,8904417317596.0,500.0,Mamaearth,Body Wash,Body,Body Wash,Rice Water,Rice Water Moisturizing Body Wash 500 ml,599.0,4.0,1421.34,255.84,2396.0,0.30000834724540903,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0142134,MT
FY'25-26,Oct'25,5111377745.0,8191006469.0,45936.0,Hair,10100069.0,1191008107.0,Reliance Retail Limited_TMZ5,8906087771685.0,200.0,Mamaearth,Others,Hair,Hair Mask,Onion,Mama Earth Onion Hair Mask 200 ML,599.0,7.0,2487.34,447.72,4193.0,0.30000953970903876,1313.0,1102954.0,,Direct,East,West Bengal,Reliance Retail Limited,Reliance Retail Limited,,1102954.0,0.0248734,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10100311.0,1191008081.0,Reliance Retail Limited-TIU6,8906087778240.0,50.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Vitamin C,ME Vitamin C Daily Glow Face Wash 50 ml,99.0,14.0,822.2,148.0,1386.0,0.29999999999999993,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.008222,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10101321.0,1191008081.0,Reliance Retail Limited-TIU6,8904417318074.0,200.0,Mamaearth,Moisturisers,Face,Moisturisers,Beetroot,Beetroot Hydraful Light Moisturizing Cream 200 g,449.0,10.0,1674.23,301.36,4490.0,0.5600022271714922,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0167423,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10101167.0,1191008081.0,Reliance Retail Limited-TIU6,8904417312171.0,80.0,Mamaearth,Others,Face,Face Cream,Beetroot,Beetroot Daily Glow face Cream 80 g,249.0,13.0,1920.24,345.65,3237.0,0.3000030892801977,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0192024,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10101171.0,1191008081.0,Reliance Retail Limited-TIU6,8904417313178.0,50.0,Mamaearth,Sun Care,Face,Sun Care,Ubtan,Ubtan Detan Sunscreen 50 g,399.0,6.0,1420.16,255.63,2394.0,0.3000041771094403,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0142016,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Hair,10100069.0,1191008081.0,Reliance Retail Limited-TIU6,8906087771685.0,200.0,Mamaearth,Others,Hair,Hair Mask,Onion,Mama Earth Onion Hair Mask 200 ML,599.0,1.0,355.34,63.96,599.0,0.30000000000000004,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0035534,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10101314.0,1191008081.0,Reliance Retail Limited-TIU6,8904417316896.0,80.0,Mamaearth,Sun Care,Face,Sun Care,Rice,Rice Water Dewy Sunscreen 80 g,549.0,6.0,1954.06,351.73,3294.0,0.30000303582270793,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.019540599999999998,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10100955.0,1191008081.0,Reliance Retail Limited-TIU6,8904417306439.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Multani Mitti,Multani Mitti Face Wash 100 ml,269.0,20.0,3191.53,574.48,5380.0,0.29999814126394053,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0319153,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10100200.0,1191008081.0,Reliance Retail Limited-TIU6,8906087775522.0,80.0,Mamaearth,Moisturisers,Face,Moisturisers,Vitamin C,Vitamin C Oil-Free Face Moisturizer 80 g,319.0,6.0,1135.41,204.38,1914.0,0.30000522466039714,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0113541,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Baby,10101153.0,1191008081.0,Reliance Retail Limited-TIU6,8904417313673.0,50.0,Mamaearth,Baby,Baby,Sun Care,Solution Oriented,ME Baby Rich Moisturizing Ultra Light Sunscreen 50 g,399.0,5.0,1183.46,213.02,1995.0,0.3000100250626566,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0118346,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Face,10101103.0,1191008081.0,Reliance Retail Limited-TIU6,8904417311549.0,100.0,Mamaearth,Face Cleanser,Face,Face Cleanser,Beetroot,Beetroot Gentle Face Wash 100 ml,269.0,2.0,319.15,57.45,538.0,0.30000000000000004,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0031915,MT
FY'25-26,Oct'25,5111377296.0,8191006470.0,45936.0,Body,10101387.0,1191008081.0,Reliance Retail Limited-TIU6,8904417320183.0,400.0,Mamaearth,Body Lotion,Body,Body Lotion,Aloe Vera,"ME Aloe lotion, 48h hydration 400ML",469.0,6.0,1669.31,300.48,2814.0,0.3000035536602701,1313.0,1102443.0,,Direct,East,Jharkhand,Reliance Retail Limited,Reliance Retail Limited,,1102443.0,0.0166931,MT
